Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
12801 6.0175835e+06 2.0000000e+00 4.5699581e+05 1.2393923e+12 5.5605875e+06 6.4765631e+05 1.8000000e+02 4.2772725e+05 6.5162173e+09 2.1992906e+05 9.9964363e+01 9.2303818e-03 2.8467369e-03 5.7323155e-04 9.1876434e-03 1.8519210e-03 6.6302926e-04 9.0995133e-03 1.9480621e-03 4.3702393e-04
12806 6.0769170e+06 2.0000000e+00 4.6274044e+05 1.2624471e+12 5.6141765e+06 6.5485262e+05 9.0000000e+01 4.3254675e+05 6.6372808e+09 2.2230588e+05 9.9953629e+01 1.0902928e-02 3.5026555e-03 9.7915169e-04 1.1687027e-02 3.3739284e-03 7.5142918e-04 1.1556343e-02 2.8080661e-03 7.3297363e-04
12808 6.25719250e+06 2.00000000e+00 4.65917188e+05 1.32051960e+12 5.79127550e+06 6.49533625e+05 1.80000000e+02 4.29356125e+05 6.56679322e+09 2.20177500e+05 9.99271698e+01 6.64944528e-03 7.64660025e-03 2.19191536e-02 6.63618324e-03 6.93827635e-03 1.43009415e-02 4.83222399e-03 1.38380483e-03 2.37541087e-03
12810 6.0681830e+06 2.0000000e+00 4.6106897e+05 1.2580799e+12 5.6071140e+06 6.5234000e+05 9.0000000e+01 4.3116250e+05 6.5998013e+09 2.2117750e+05 9.9953850e+01 1.2270470e-02 3.5117315e-03 5.3713017e-04 1.1513094e-02 2.4144545e-03 5.0820265e-04 1.2123198e-02 2.2875650e-03 8.4168953e-04
12813 6.0078105e+06 2.0000000e+00 4.5613416e+05 1.2369110e+12 5.5516765e+06 6.4697244e+05 1.8000000e+02 4.2747472e+05 6.4959329e+09 2.1949772e+05 9.9964226e+01 8.0887647e-03 2.2494127e-03 5.5324595e-04 9.4386693e-03 2.4211532e-03 4.9176422e-04 9.8182475e-03 2.2520788e-03 4.8391332e-04
12815 6.0080270e+06 2.0000000e+00 4.5625412e+05 1.2350449e+12 5.5517730e+06 6.4701594e+05 1.8000000e+02 4.2746412e+05 6.4915395e+09 2.1955181e+05 9.9962914e+01 1.0019030e-02 2.3623672e-03 2.8065059e-04 9.5430417e-03 2.4372397e-03 6.1257224e-04 8.7221069e-03 2.6431428e-03 4.3524645e-04
12818 6.0188265e+06 2.0000000e+00 4.5653609e+05 1.2389435e+12 5.5622905e+06 6.4759375e+05 9.0000000e+01 4.2765644e+05 6.4965089e+09 2.1993731e+05 9.9963509e+01 9.7395508e-03 1.7157452e-03 4.8018448e-04 8.9623025e-03 2.1217195e-03 8.3942572e-04 9.1118757e-03 2.8669126e-03 5.6916440e-04
12820 6.0623435e+06 2.0000000e+00 4.5907291e+05 1.2579264e+12 5.6032705e+06 6.5315219e+05 1.8000000e+02 4.3115275e+05 6.6046116e+09 2.2199944e+05 9.9973595e+01 6.4797713e-03 1.7043180e-03 4.9239094e-04 6.3143093e-03 1.8940654e-03 4.7827791e-04 6.9078556e-03 1.7778524e-03 3.9242869e-04
12822 6.0209660e+06 2.0000000e+00 4.5719822e+05 1.2413137e+12 5.5637680e+06 6.4790494e+05 1.8000000e+02 4.2777181e+05 6.5224909e+09 2.2013312e+05 9.9969063e+01 8.0122212e-03 3.2127399e-03 1.1449060e-03 6.7708408e-03 1.8165184e-03 5.3605612e-04 7.0751784e-03 1.7771388e-03 6.1297300e-04
12823 5.9782040e+06 2.0000000e+00 4.5399231e+05 1.2272704e+12 5.5242115e+06 6.4384719e+05 9.0000000e+01 4.2526347e+05 6.4296105e+09 2.1858372e+05 9.9973175e+01 5.1387297e-03 1.4751080e-03 2.0560883e-03 6.3541960e-03 2.0936471e-03 2.6947174e-03 4.8146034e-03 1.6209634e-03 6.2436040e-04
12825 6.04369300e+06 2.00000000e+00 4.59540156e+05 1.24903581e+12 5.58415300e+06 6.50329375e+05 9.00000000e+01 4.29461719e+05 6.54916045e+09 2.20867656e+05 9.99572144e+01 1.01263756e-02 2.66410038e-03 5.03464136e-04 1.12234745e-02 2.48389551e-03 6.08475762e-04 1.15865264e-02 2.76148506e-03 6.78036187e-04
12826 6.0586035e+06 2.0000000e+00 4.6033094e+05 1.2553634e+12 5.5982725e+06 6.5277112e+05 9.0000000e+01 4.3122088e+05 6.6000046e+09 2.2155025e+05 9.9961472e+01 8.1876153e-03 2.6582575e-03 6.3032436e-04 9.7355163e-03 2.6569366e-03 7.3084183e-04 1.0981200e-02 2.1944046e-03 7.7026186e-04
12827 6.0161490e+06 2.0000000e+00 4.5716616e+05 1.2399683e+12 5.5589830e+06 6.4814119e+05 1.8000000e+02 4.2813319e+05 6.5098706e+09 2.2000800e+05 9.9963928e+01 8.8078594e-03 1.9927148e-03 7.7448826e-04 9.4182789e-03 2.4132188e-03 4.9959501e-04 9.1463868e-03 2.5484955e-03 5.2175234e-04
12829 5.9463470e+06 2.0000000e+00 4.5158197e+05 1.2098570e+12 5.4947650e+06 6.4165075e+05 9.0000000e+01 4.2332084e+05 6.3648189e+09 2.1832991e+05 9.9966911e+01 4.4729235e-03 1.8039631e-03 2.1861969e-03 4.8137447e-03 3.9668060e-03 8.8008344e-03 4.6037994e-03 1.2661490e-03 1.1121047e-03
1282 6.0175885e+06 2.0000000e+00 4.5675756e+05 1.2391130e+12 5.5608310e+06 6.4802144e+05 9.0000000e+01 4.2757284e+05 6.5097119e+09 2.2044859e+05 9.9964844e+01 9.0595987e-03 2.3116756e-03 4.5064214e-04 8.7068304e-03 2.0537793e-03 5.0208933e-04 9.1664921e-03 2.2455272e-03 5.7858741e-04
12832 6.0136770e+06 2.0000000e+00 4.5671866e+05 1.2379178e+12 5.5569585e+06 6.4778425e+05 9.0000000e+01 4.2782544e+05 6.4943590e+09 2.1995881e+05 9.9965347e+01 8.9884959e-03 2.0235654e-03 5.2107818e-04 8.5080024e-03 2.0188948e-03 4.1930215e-04 9.3702134e-03 2.1143262e-03 6.3635851e-04
12834 6.0272620e+06 2.0000000e+00 4.5707772e+05 1.2436685e+12 5.5701845e+06 6.4826906e+05 1.8000000e+02 4.2833009e+05 6.5185418e+09 2.1993897e+05 9.9965782e+01 9.3776230e-03 1.7177950e-03 6.8660622e-04 8.9436797e-03 2.3620476e-03 4.4517042e-04 7.9959342e-03 2.0419173e-03 6.5981573e-04
12836 6.0219030e+06 2.0000000e+00 4.5630972e+05 1.2413536e+12 5.5655935e+06 6.4798831e+05 1.8000000e+02 4.2778488e+05 6.5188813e+09 2.2020344e+05 9.9967529e+01 8.5119540e-03 1.7938119e-03 5.6076446e-04 7.6955073e-03 1.8725202e-03 4.8322376e-04 9.0989349e-03 1.9232139e-03 5.6076265e-04
12837 5.9973970e+06 2.0000000e+00 4.5749631e+05 1.2351171e+12 5.5399005e+06 6.4553919e+05 9.0000000e+01 4.2650297e+05 6.4671549e+09 2.1903622e+05 9.9958939e+01 6.8208878e-03 3.0458742e-03 2.3334820e-03 7.8697372e-03 5.2746795e-03 6.4077098e-03 6.4443769e-03 1.7079154e-03 1.0832620e-03
12840 6.0098115e+06 2.0000000e+00 4.5489600e+05 1.2383178e+12 5.5549155e+06 6.4745831e+05 9.0000000e+01 4.2725191e+05 6.4947589e+09 2.2020641e+05 9.9985283e+01 3.5662134e-03 9.5236039e-04 3.4876651e-04 3.6731241e-03 1.1194104e-03 8.5894373e-04 3.0156097e-03 8.8086276e-04 4.7705477e-04
12841 6.0266020e+06 2.0000000e+00 4.5671897e+05 1.2434761e+12 5.5698830e+06 6.4836731e+05 9.0000000e+01 4.2843475e+05 6.5359483e+09 2.1993256e+05 9.9968346e+01 7.8307334e-03 1.9956056e-03 6.0119235e-04 7.7242861e-03 2.2710206e-03 4.7046118e-04 7.9212021e-03 2.2530588e-03 5.1619613e-04
12843 5.9978580e+06 2.0000000e+00 4.5426700e+05 1.2308044e+12 5.5435910e+06 6.4493506e+05 9.0000000e+01 4.2569862e+05 6.4656087e+09 2.1923644e+05 9.9971588e+01 7.3949336e-03 1.8106761e-03 4.0399522e-04 7.0688706e-03 1.7466724e-03 6.2462583e-04 7.3410352e-03 1.6671785e-03 3.0412455e-04
12845 5.9905455e+06 2.0000000e+00 4.5336372e+05 1.2300080e+12 5.5371820e+06 6.4497244e+05 9.0000000e+01 4.2634044e+05 6.4403364e+09 2.1863200e+05 9.9978607e+01 5.1319422e-03 1.6536776e-03 5.1943911e-04 4.4845715e-03 1.9055081e-03 1.1198053e-03 4.1434271e-03 1.1036847e-03 1.2418539e-03
12847 6.0281440e+06 2.0000000e+00 4.5836741e+05 1.2448664e+12 5.5697765e+06 6.4966119e+05 9.0000000e+01 4.2913912e+05 6.5447700e+09 2.2052206e+05 9.9966843e+01 7.2821504e-03 4.1162488e-03 1.0361201e-03 7.4705533e-03 2.2626985e-03 7.6461292e-04 6.9239107e-03 2.4365084e-03 7.6328794e-04
12849 6.0068850e+06 2.0000000e+00 4.5545441e+05 1.2353430e+12 5.5514305e+06 6.4746312e+05 9.0000000e+01 4.2768809e+05 6.4991186e+09 2.1977503e+05 9.9967781e+01 7.8230919e-03 1.8823665e-03 3.3971478e-04 8.2395012e-03 2.1793309e-03 5.2239327e-04 8.9895772e-03 1.8576754e-03 3.3520459e-04
1284 6.0102200e+06 2.0000000e+00 4.5647428e+05 1.2377192e+12 5.5537455e+06 6.4758562e+05 9.0000000e+01 4.2766947e+05 6.5013263e+09 2.1991616e+05 9.9967697e+01 7.2887256e-03 2.2395833e-03 6.0339301e-04 8.6217150e-03 2.0238694e-03 6.5581454e-04 8.2023162e-03 2.0412297e-03 6.1657891e-04
12850 6.0030600e+06 2.0000000e+00 4.5599188e+05 1.2339256e+12 5.5470680e+06 6.4751512e+05 9.0000000e+01 4.2780253e+05 6.4913541e+09 2.1971259e+05 9.9962509e+01 1.0006712e-02 2.5660666e-03 6.2074786e-04 9.4782449e-03 2.1470359e-03 4.5444063e-04 9.1019170e-03 2.5667376e-03 4.8696526e-04
12851 6.0210670e+06 2.0000000e+00 4.5694241e+05 1.2409762e+12 5.5641245e+06 6.4792412e+05 1.8000000e+02 4.2804569e+05 6.5101870e+09 2.1987844e+05 9.9962433e+01 9.5536625e-03 1.9121387e-03 3.5305053e-04 9.9109514e-03 2.2860945e-03 5.8585819e-04 9.4416672e-03 2.6867194e-03 7.5383950e-04
12854 6.00682250e+06 2.00000000e+00 4.58119219e+05 1.23454659e+12 5.54870350e+06 6.48030438e+05 9.00000000e+01 4.27911469e+05 6.49528166e+09 2.20118969e+05 9.99539261e+01 1.13289822e-02 2.74178036e-03 4.85060649e-04 1.18550975e-02 3.22449976e-03 8.64463509e-04 1.18203787e-02 2.99148657e-03 7.61308358e-04
12856 5.9808120e+06 2.0000000e+00 4.5809862e+05 1.2328576e+12 5.5227135e+06 6.4906788e+05 9.0000000e+01 4.2778444e+05 6.5539635e+09 2.2128344e+05 9.9963074e+01 5.0403313e-03 1.6946436e-03 9.9674764e-04 6.7237834e-03 6.3261380e-03 9.5102154e-03 4.4818539e-03 1.0853929e-03 1.1148306e-03
12859 6.0056005e+06 2.0000000e+00 4.5476953e+05 1.2332870e+12 5.5508310e+06 6.4509950e+05 1.8000000e+02 4.2628119e+05 6.4510259e+09 2.1881831e+05 9.9967705e+01 7.8611970e-03 2.3815422e-03 4.7024511e-04 7.8101289e-03 2.1712387e-03 4.9191294e-04 8.1890784e-03 2.1208427e-03 7.7410816e-04
12861 6.0243495e+06 2.0000000e+00 4.5784328e+05 1.2423869e+12 5.5665060e+06 6.4894456e+05 1.8000000e+02 4.2867906e+05 6.5299256e+09 2.2026550e+05 9.9962219e+01 9.6840076e-03 2.6470385e-03 8.8239339e-04 9.3968129e-03 2.2973558e-03 6.1747013e-04 9.2931055e-03 2.1118762e-03 6.8644073e-04
12863 6.0140235e+06 2.0000000e+00 4.5679241e+05 1.2393163e+12 5.5572310e+06 6.4787812e+05 1.8000000e+02 4.2801916e+05 6.5162153e+09 2.1985897e+05 9.9965004e+01 8.5307481e-03 2.1913606e-03 5.4359157e-04 9.0480400e-03 2.3960047e-03 6.8158034e-04 9.0720383e-03 2.0020306e-03 5.2509207e-04
12864 6.0045255e+06 2.0000000e+00 4.5632238e+05 1.2357275e+12 5.5482030e+06 6.4779238e+05 9.0000000e+01 4.2782800e+05 6.5064197e+09 2.1996438e+05 9.9962059e+01 9.7105103e-03 2.8893710e-03 6.5912405e-04 8.3573200e-03 2.1220280e-03 7.1550731e-04 1.0455157e-02 2.6298100e-03 3.5318494e-04
12866 5.9974080e+06 2.0000000e+00 4.5534062e+05 1.2308572e+12 5.5420675e+06 6.4623588e+05 1.8000000e+02 4.2627609e+05 6.4808909e+09 2.1995978e+05 9.9968628e+01 7.6934481e-03 2.0423501e-03 6.1411149e-04 8.1613027e-03 1.7754794e-03 4.3176880e-04 7.9730833e-03 2.1599792e-03 5.0789909e-04
12867 6.0474480e+06 2.0000000e+00 4.5937538e+05 1.2518835e+12 5.5880725e+06 6.5046338e+05 1.8000000e+02 4.2981912e+05 6.5632579e+09 2.2064425e+05 9.9958633e+01 1.0576339e-02 2.7515476e-03 6.7036587e-04 1.0433498e-02 2.2721223e-03 8.1634353e-04 1.0896387e-02 2.3627158e-03 6.6705805e-04
1286 6.0249300e+06 2.0000000e+00 4.5719094e+05 1.2413549e+12 5.5677390e+06 6.4725906e+05 1.8000000e+02 4.2770834e+05 6.4954849e+09 2.1955072e+05 9.9961189e+01 9.4550364e-03 2.1273724e-03 5.9778552e-04 1.0029318e-02 2.6435587e-03 6.2917400e-04 1.0085411e-02 2.6428946e-03 5.2817084e-04
12870 6.0174220e+06 2.0000000e+00 4.5629494e+05 1.2394638e+12 5.5611270e+06 6.4737962e+05 9.0000000e+01 4.2762222e+05 6.4979113e+09 2.1975741e+05 9.9965706e+01 7.8783352e-03 1.9969668e-03 4.5198956e-04 9.2807617e-03 2.1919704e-03 7.6871319e-04 9.0002753e-03 2.0978071e-03 6.2145735e-04
12871 6.0336030e+06 2.0000000e+00 4.5925872e+05 1.2461935e+12 5.5743445e+06 6.5131400e+05 1.8000000e+02 4.3038725e+05 6.5655014e+09 2.2092675e+05 9.9958328e+01 1.0281262e-02 2.9490616e-03 7.1401388e-04 9.7032590e-03 2.4673899e-03 9.4114942e-04 1.0648116e-02 2.9959031e-03 8.1050751e-04
12873 6.0262750e+06 2.0000000e+00 4.5702847e+05 1.2445344e+12 5.5692465e+06 6.4942938e+05 1.8000000e+02 4.2846538e+05 6.5462359e+09 2.2096400e+05 9.9970871e+01 6.9880681e-03 2.0675657e-03 5.7732611e-04 8.3420519e-03 1.5694560e-03 5.4723362e-04 7.1583106e-03 1.4564008e-03 3.5586982e-04
12874 5.9582515e+06 2.0000000e+00 4.6317606e+05 1.2371494e+12 5.4950755e+06 6.4428450e+05 9.0000000e+01 4.2623462e+05 6.4976256e+09 2.1804988e+05 9.9871765e+01 6.6691381e-03 5.3590103e-03 1.1726613e-02 1.1252062e-02 2.0397989e-02 6.0810070e-02 5.4970775e-03 1.9022361e-03 4.5722001e-03
12875 6.0141880e+06 2.0000000e+00 4.5660447e+05 1.2391770e+12 5.5575835e+06 6.4764925e+05 9.0000000e+01 4.2785938e+05 6.5118915e+09 2.1978988e+05 9.9964180e+01 8.8126417e-03 2.0180501e-03 6.3600787e-04 9.5197270e-03 2.4016199e-03 5.5195985e-04 9.1221556e-03 2.2181708e-03 4.7524978e-04
12876 5.9705725e+06 2.0000000e+00 4.5196475e+05 1.2203080e+12 5.5186080e+06 6.4031269e+05 1.8000000e+02 4.2325372e+05 6.3209073e+09 2.1705897e+05 9.9952332e+01 5.5962056e-03 2.4891195e-03 2.0184380e-03 6.4960751e-03 7.1691079e-03 1.3451663e-02 5.3398842e-03 1.8598919e-03 3.1432658e-03
12878 6.0198555e+06 2.0000000e+00 4.5593659e+05 1.2393124e+12 5.5639190e+06 6.4701244e+05 9.0000000e+01 4.2741534e+05 6.5024645e+09 2.1959709e+05 9.9965103e+01 9.5551983e-03 1.7949033e-03 7.0147752e-04 8.9001330e-03 2.6270952e-03 7.0281239e-04 8.3867796e-03 1.8062656e-03 2.8855409e-04
1287 6.0253105e+06 2.0000000e+00 4.5760841e+05 1.2419604e+12 5.5677020e+06 6.4921875e+05 1.8000000e+02 4.2846003e+05 6.5270999e+09 2.2075872e+05 9.9964775e+01 8.5781496e-03 2.2237091e-03 5.4786244e-04 8.8549014e-03 2.3607607e-03 3.3979351e-04 9.1210138e-03 2.3261621e-03 6.7409890e-04
12881 6.0090610e+06 2.0000000e+00 4.5679212e+05 1.2351092e+12 5.5522690e+06 6.4792456e+05 9.0000000e+01 4.2796197e+05 6.5025659e+09 2.1996259e+05 9.9959312e+01 1.0724062e-02 2.2677644e-03 5.0039979e-04 1.0852138e-02 2.4298609e-03 1.0133910e-03 1.0323807e-02 2.2190600e-03 2.9159919e-04
12882 6.0247560e+06 2.0000000e+00 4.5586625e+05 1.2414414e+12 5.5688900e+06 6.4743612e+05 1.8000000e+02 4.2769028e+05 6.5039012e+09 2.1974584e+05 9.9967018e+01 8.7134913e-03 1.8213489e-03 5.8238237e-04 8.7295035e-03 2.1356675e-03 5.9739873e-04 8.2783801e-03 1.7132385e-03 5.1431346e-04
12886 6.0399935e+06 2.0000000e+00 4.5838769e+05 1.2505460e+12 5.5816060e+06 6.5036462e+05 1.8000000e+02 4.2976409e+05 6.5541468e+09 2.2060053e+05 9.9969284e+01 7.3016873e-03 2.6306261e-03 1.1281918e-03 6.9156094e-03 1.8531900e-03 6.2344712e-04 7.2699510e-03 1.7308893e-03 1.2179274e-03
12888 6.0278855e+06 2.0000000e+00 4.5791366e+05 1.2429013e+12 5.5699720e+06 6.4911838e+05 1.8000000e+02 4.2860547e+05 6.5270753e+09 2.2051291e+05 9.9962288e+01 9.3824286e-03 2.4327177e-03 4.6031305e-04 1.0358566e-02 2.1361508e-03 5.6819961e-04 8.9861136e-03 2.8044279e-03 5.9912133e-04
12890 6.0356745e+06 2.0000000e+00 4.5901269e+05 1.2480461e+12 5.5766620e+06 6.4979481e+05 1.8000000e+02 4.2922219e+05 6.5534310e+09 2.2057262e+05 9.9958122e+01 9.7880038e-03 2.5451812e-03 1.0731035e-03 1.1488761e-02 2.5962517e-03 8.0179516e-04 1.0554802e-02 2.3886331e-03 6.9881504e-04
12891 6.0239475e+06 2.0000000e+00 4.5688412e+05 1.2438368e+12 5.5670635e+06 6.4829038e+05 9.0000000e+01 4.2842903e+05 6.5270410e+09 2.1986134e+05 9.9969681e+01 7.6400549e-03 2.0324120e-03 3.9951937e-04 7.4564638e-03 1.5408503e-03 4.9313798e-04 7.7757416e-03 2.3590014e-03 5.6115340e-04
12892 6.0184475e+06 2.0000000e+00 4.5620131e+05 1.2399840e+12 5.5622460e+06 6.4785556e+05 9.0000000e+01 4.2784619e+05 6.5028751e+09 2.2000938e+05 9.9967293e+01 8.3085075e-03 2.1948423e-03 4.5400881e-04 8.1404373e-03 2.3082187e-03 4.6217823e-04 8.4205447e-03 1.7613408e-03 5.2753807e-04
12895 6.0266255e+06 2.0000000e+00 4.5771841e+05 1.2437060e+12 5.5689070e+06 6.4868725e+05 9.0000000e+01 4.2851188e+05 6.5226122e+09 2.2017538e+05 9.9963852e+01 9.0228030e-03 2.4216410e-03 7.4067025e-04 9.2808399e-03 2.5346957e-03 4.2226733e-04 9.0094972e-03 2.0518648e-03 5.9119344e-04
12896 6.0393855e+06 2.0000000e+00 4.5870344e+05 1.2492674e+12 5.5806820e+06 6.4998769e+05 1.8000000e+02 4.2929378e+05 6.5546982e+09 2.2069391e+05 9.9966873e+01 7.7493796e-03 2.5000619e-03 5.4622855e-04 7.8130020e-03 1.9095072e-03 8.4829523e-04 8.8681681e-03 2.1361853e-03 7.7273312e-04
12897 6.0135235e+06 2.0000000e+00 4.5633100e+05 1.2370245e+12 5.5571925e+06 6.4771988e+05 1.8000000e+02 4.2791888e+05 6.5154120e+09 2.1980100e+05 9.9964378e+01 8.7042656e-03 2.0056542e-03 6.0163130e-04 9.4406176e-03 2.6159526e-03 5.2058813e-04 8.9897308e-03 2.0650113e-03 5.4526777e-04
12898 6.0048630e+06 2.0000000e+00 4.5545991e+05 1.2348173e+12 5.5494030e+06 6.4689069e+05 1.8000000e+02 4.2727969e+05 6.4797015e+09 2.1961100e+05 9.9970245e+01 7.6020560e-03 1.8971695e-03 4.2865219e-04 7.3666601e-03 1.7273150e-03 3.0226840e-04 8.3563710e-03 1.6912043e-03 4.2714851e-04
12899 6.0614850e+06 2.0000000e+00 4.5432078e+05 1.2489996e+12 5.6071640e+06 6.4480750e+05 1.8000000e+02 4.2591066e+05 6.3946015e+09 2.1889684e+05 9.9965103e+01 4.7154054e-03 2.8250734e-03 3.5918709e-03 5.7026031e-03 3.7187983e-03 6.5173134e-03 5.0462657e-03 1.2252484e-03 1.5419914e-03
1289 6.0090670e+06 2.0000000e+00 4.5526844e+05 1.2360538e+12 5.5537985e+06 6.4612438e+05 1.8000000e+02 4.2679366e+05 6.4778404e+09 2.1933072e+05 9.9968842e+01 7.1768239e-03 2.0569402e-03 6.4023951e-04 8.3028069e-03 2.0736933e-03 3.6862644e-04 8.2384646e-03 1.9376398e-03 3.9543593e-04
12903 6.0172135e+06 2.0000000e+00 4.5670259e+05 1.2392472e+12 5.5605110e+06 6.4826931e+05 1.8000000e+02 4.2835619e+05 6.5090309e+09 2.1991312e+05 9.9962456e+01 9.4597852e-03 2.5936079e-03 3.1606524e-04 9.9257464e-03 2.3532985e-03 8.5741864e-04 9.4491299e-03 2.1129954e-03 3.8513073e-04
12906 6.0018860e+06 2.0000000e+00 4.5580166e+05 1.2323186e+12 5.5460845e+06 6.4665675e+05 1.8000000e+02 4.2724166e+05 6.4802371e+09 2.1941509e+05 9.9963097e+01 9.0273088e-03 2.4114237e-03 5.5090844e-04 9.8491237e-03 2.2233694e-03 7.5184822e-04 9.3431827e-03 2.1872316e-03 5.3635251e-04
12907 6.0470320e+06 2.0000000e+00 4.5935369e+05 1.2497031e+12 5.5876785e+06 6.5034731e+05 9.0000000e+01 4.2975066e+05 6.5479158e+09 2.2059666e+05 9.9956703e+01 1.1305785e-02 3.0775988e-03 5.4820155e-04 1.1152246e-02 3.3019395e-03 6.8998430e-04 9.7598694e-03 2.8956064e-03 4.7838376e-04
12909 6.0294520e+06 2.0000000e+00 4.5674138e+05 1.2443482e+12 5.5727105e+06 6.4868562e+05 1.8000000e+02 4.2824738e+05 6.5248369e+09 2.2043825e+05 9.9968735e+01 7.9629626e-03 1.6688838e-03 2.8325684e-04 7.6327762e-03 1.9085272e-03 6.8332808e-04 8.4236134e-03 2.2367125e-03 4.1106285e-04
12910 6.0286180e+06 2.0000000e+00 4.5633041e+05 1.2437895e+12 5.5722875e+06 6.4855294e+05 1.8000000e+02 4.2800072e+05 6.5449498e+09 2.2055222e+05 9.9971611e+01 7.0379232e-03 2.4650805e-03 1.4435527e-03 6.4009549e-03 1.8594231e-03 3.3801430e-04 6.6381511e-03 1.5542681e-03 5.9353444e-04
12915 6.0227810e+06 2.0000000e+00 4.5652534e+05 1.2419474e+12 5.5662555e+06 6.4797538e+05 1.8000000e+02 4.2796944e+05 6.5218673e+09 2.2000594e+05 9.9967194e+01 8.6991582e-03 2.0447946e-03 3.3578838e-04 7.8591704e-03 2.4547873e-03 3.9795469e-04 8.4618255e-03 2.0514627e-03 4.5195321e-04
12916 5.9742210e+06 2.0000000e+00 4.5441781e+05 1.2206414e+12 5.5198030e+06 6.4449081e+05 9.0000000e+01 4.2550041e+05 6.4338929e+09 2.1899041e+05 9.9960411e+01 9.8606236e-03 2.7225923e-03 5.3658546e-04 9.8336283e-03 2.7279838e-03 5.8161758e-04 9.6662818e-03 2.8386491e-03 7.0324953e-04
12917 6.0093895e+06 2.0000000e+00 4.5574600e+05 1.2375304e+12 5.5536435e+06 6.4641306e+05 9.0000000e+01 4.2727275e+05 6.4886523e+09 2.1914031e+05 9.9965126e+01 8.5121067e-03 2.0765350e-03 5.6569814e-04 9.4350036e-03 2.0176847e-03 6.0766243e-04 9.1246944e-03 2.0136691e-03 4.5852939e-04
1291 6.0193675e+06 2.0000000e+00 4.5790597e+05 1.2404110e+12 5.5614615e+06 6.4856294e+05 1.8000000e+02 4.2845356e+05 6.5105219e+09 2.2010938e+05 9.9960075e+01 9.6055344e-03 3.1856520e-03 9.5220475e-04 1.0148788e-02 2.7043044e-03 4.9482571e-04 9.7120516e-03 1.9033992e-03 1.0274351e-03
12920 6.0014710e+06 2.0000000e+00 4.5482456e+05 1.2335677e+12 5.5466465e+06 6.4677325e+05 1.8000000e+02 4.2699044e+05 6.4632796e+09 2.1978281e+05 9.9977493e+01 4.4789515e-03 1.5278015e-03 1.2088749e-03 4.6717646e-03 2.0058218e-03 2.5610896e-03 4.4012866e-03 1.0310295e-03 5.7167129e-04
12921 6.00517400e+06 2.00000000e+00 4.57239688e+05 1.23485526e+12 5.54793450e+06 6.47270250e+05 9.00000000e+01 4.27447781e+05 6.50129715e+09 2.19822469e+05 9.99582825e+01 1.11057889e-02 2.39283568e-03 7.37432798e-04 1.09907305e-02 2.40955548e-03 8.31904646e-04 9.91246011e-03 2.40487373e-03 8.07659992e-04
12923 6.0069355e+06 2.0000000e+00 4.5555206e+05 1.2350356e+12 5.5513835e+06 6.4560994e+05 1.8000000e+02 4.2652097e+05 6.4664008e+09 2.1908897e+05 9.9968376e+01 7.6260506e-03 2.1525535e-03 6.1206473e-04 8.3537418e-03 2.1109248e-03 4.5296873e-04 7.8166975e-03 2.0921275e-03 3.6938526e-04
12924 6.0077840e+06 2.0000000e+00 4.5680172e+05 1.2345541e+12 5.5509825e+06 6.4780069e+05 9.0000000e+01 4.2761688e+05 6.4837023e+09 2.2018381e+05 9.9957901e+01 1.0056562e-02 2.8585682e-03 7.1505934e-04 1.0844938e-02 2.5839624e-03 5.5805192e-04 1.1042703e-02 2.6100178e-03 8.1895327e-04
12925 6.0224275e+06 2.0000000e+00 4.5657791e+05 1.2432439e+12 5.5658495e+06 6.4794900e+05 1.8000000e+02 4.2821166e+05 6.5198520e+09 2.1973734e+05 9.9967758e+01 7.5072618e-03 1.9274149e-03 6.7316974e-04 7.9386393e-03 2.0405822e-03 3.5978071e-04 9.0250848e-03 2.1031622e-03 6.4303796e-04
12926 5.9858745e+06 2.0000000e+00 4.5359844e+05 1.2271768e+12 5.5322760e+06 6.4431981e+05 9.0000000e+01 4.2575675e+05 6.4597284e+09 2.1856306e+05 9.9969086e+01 7.7077057e-03 2.9272595e-03 1.1189381e-03 7.3898593e-03 1.8579041e-03 4.1456122e-04 7.0639350e-03 1.9070634e-03 4.3543376e-04
12927 6.0191685e+06 2.0000000e+00 4.5686259e+05 1.2413458e+12 5.5623060e+06 6.4742456e+05 9.0000000e+01 4.2789234e+05 6.5117844e+09 2.1953222e+05 9.9966187e+01 8.5727889e-03 2.1848923e-03 3.3794160e-04 7.7803419e-03 2.3549832e-03 2.9458207e-04 9.2424918e-03 2.5717742e-03 4.2481977e-04
1292 6.0160990e+06 2.0000000e+00 4.5695259e+05 1.2389897e+12 5.5591465e+06 6.4815850e+05 9.0000000e+01 4.2790797e+05 6.5076905e+09 2.2025053e+05 9.9964615e+01 9.4658686e-03 2.2383996e-03 4.4962452e-04 8.2465261e-03 2.7500147e-03 6.5240206e-04 9.3137790e-03 1.6834246e-03 5.5551704e-04
