Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
12480 5.9203270e+06 2.0000000e+00 4.6068069e+05 1.2198040e+12 5.4596465e+06 6.5021112e+05 9.0000000e+01 4.2985222e+05 6.5700997e+09 2.2035891e+05 9.9925819e+01 9.2793927e-03 5.1835142e-03 3.3765684e-03 1.1592604e-02 1.1220559e-02 1.8242177e-02 8.3084749e-03 3.0871639e-03 3.7484483e-03
12483 6.1426555e+06 2.0000000e+00 4.6960172e+05 1.2741674e+12 5.6730540e+06 6.5678712e+05 9.0000000e+01 4.3400159e+05 6.6316605e+09 2.2278553e+05 9.9871002e+01 1.2352113e-02 7.0302263e-03 1.0087845e-02 2.3298437e-02 3.0273229e-02 2.2380149e-02 1.1809618e-02 5.3616650e-03 6.1955452e-03
12485 6.0532950e+06 2.0000000e+00 4.5884109e+05 1.2436064e+12 5.5944540e+06 6.4789081e+05 1.8000000e+02 4.2864756e+05 6.4812349e+09 2.1924325e+05 9.9944031e+01 8.2003661e-03 3.4904350e-03 3.9482424e-03 1.0470800e-02 7.4317292e-03 9.9622970e-03 8.5121477e-03 2.2446297e-03 1.7189471e-03
12486 5.9452945e+06 2.0000000e+00 4.5938022e+05 1.2198191e+12 5.4859145e+06 6.4934769e+05 1.8000000e+02 4.2959150e+05 6.5231002e+09 2.1975619e+05 9.9942795e+01 8.4487749e-03 3.7678385e-03 3.4124183e-03 1.1357932e-02 1.0034756e-02 7.3676934e-03 8.5018594e-03 2.5143274e-03 1.6200660e-03
12489 5.9294275e+06 2.0000000e+00 4.5964747e+05 1.2157901e+12 5.4697800e+06 6.5026300e+05 9.0000000e+01 4.2917803e+05 6.5365714e+09 2.2108497e+05 9.9943344e+01 9.5345527e-03 3.7254773e-03 3.3125333e-03 1.1458492e-02 9.4161341e-03 6.1353976e-03 8.5872160e-03 2.3650138e-03 1.9449013e-03
12495 5.9365935e+06 2.0000000e+00 4.6042631e+05 1.2143716e+12 5.4761670e+06 6.4871281e+05 9.0000000e+01 4.2783462e+05 6.4756900e+09 2.2087819e+05 9.9928963e+01 9.6552325e-03 4.8550805e-03 3.5606169e-03 1.1994022e-02 1.3676456e-02 1.0640271e-02 9.4114365e-03 3.1532221e-03 3.8208044e-03
12496 5.9606155e+06 2.0000000e+00 4.5833669e+05 1.2170181e+12 5.5022790e+06 6.4908712e+05 9.0000000e+01 4.2853819e+05 6.4954404e+09 2.2054894e+05 9.9936668e+01 9.0055531e-03 2.7065026e-03 2.8721704e-03 1.2000956e-02 1.1003884e-02 1.1760538e-02 9.2456108e-03 2.5644670e-03 2.0374609e-03
12497 5.9882995e+06 2.0000000e+00 4.6170647e+05 1.2279448e+12 5.5265930e+06 6.5075775e+05 9.0000000e+01 4.2965656e+05 6.5219548e+09 2.2110119e+05 9.9930786e+01 1.0245534e-02 4.0314859e-03 3.6290234e-03 1.3018395e-02 1.2251143e-02 1.0351018e-02 1.0747513e-02 2.7068011e-03 2.1386652e-03
12503 6.0601915e+06 2.0000000e+00 4.7086441e+05 1.2396030e+12 5.5893270e+06 6.5493062e+05 9.0000000e+01 4.3228834e+05 6.5655122e+09 2.2264228e+05 9.9734421e+01 1.3209596e-02 1.4572902e-02 1.6395908e-02 2.5332497e-02 5.0902072e-02 1.1735573e-01 9.9963229e-03 3.7106478e-03 1.4046887e-02
12504 6.04553650e+06 2.00000000e+00 4.60182531e+05 1.24206776e+12 5.58535400e+06 6.48359812e+05 9.00000000e+01 4.28148312e+05 6.51254323e+09 2.20211500e+05 9.99264679e+01 8.47008452e-03 3.67284543e-03 2.42952653e-03 1.51670445e-02 1.85392536e-02 1.21955313e-02 7.87414238e-03 2.82703456e-03 2.22408841e-03
12508 5.9603630e+06 2.0000000e+00 4.6143475e+05 1.2240699e+12 5.4989280e+06 6.5076538e+05 9.0000000e+01 4.2801903e+05 6.5482982e+09 2.2274634e+05 9.9932465e+01 8.3011938e-03 4.4251853e-03 4.4463491e-03 1.2084555e-02 1.5767911e-02 8.4323809e-03 9.3660988e-03 2.2860055e-03 2.3233842e-03
12509 5.9846910e+06 2.0000000e+00 4.5974091e+05 1.2294866e+12 5.5249500e+06 6.5040775e+05 9.0000000e+01 4.2958119e+05 6.5423309e+09 2.2082656e+05 9.9947311e+01 8.4088845e-03 3.5218454e-03 2.7366101e-03 9.6297720e-03 7.5401571e-03 7.4902894e-03 8.8839671e-03 2.3407626e-03 2.0201439e-03
1250 5.9901575e+06 2.0000000e+00 4.5776247e+05 1.2347136e+12 5.5323950e+06 6.4992431e+05 9.0000000e+01 4.2943128e+05 6.5385687e+09 2.2049303e+05 9.9968201e+01 6.5659010e-03 1.8406209e-03 1.4835967e-03 7.7799391e-03 2.3356413e-03 2.6434655e-03 6.9900164e-03 1.4920394e-03 6.6285307e-04
12510 5.9298675e+06 2.0000000e+00 4.5995897e+05 1.2210749e+12 5.4699085e+06 6.5029988e+05 9.0000000e+01 4.2952797e+05 6.5328246e+09 2.2077191e+05 9.9940346e+01 8.7548001e-03 3.6012647e-03 2.5799749e-03 1.1439184e-02 7.7473219e-03 1.1878920e-02 8.3830701e-03 2.5398475e-03 2.5114312e-03
12512 5.9353550e+06 2.0000000e+00 4.5647034e+05 1.2082714e+12 5.4788845e+06 6.5240725e+05 1.8000000e+02 4.3270484e+05 6.4911549e+09 2.1970241e+05 9.9945847e+01 4.9513397e-03 4.3745958e-03 5.8389283e-03 5.9714261e-03 7.0202849e-03 1.8585753e-02 4.1666590e-03 1.5425540e-03 1.5707497e-03
12514 5.9264585e+06 2.0000000e+00 4.5612484e+05 1.2119690e+12 5.4703335e+06 6.4675862e+05 9.0000000e+01 4.2771428e+05 6.4690883e+09 2.1904434e+05 9.9944214e+01 1.1729472e-02 3.8182051e-03 1.5318227e-03 1.2021064e-02 4.9852617e-03 6.6332957e-03 1.0407911e-02 2.6798956e-03 1.8615322e-03
12515 5.8658925e+06 2.0000000e+00 4.5531244e+05 1.1957481e+12 5.4105800e+06 6.5237644e+05 9.0000000e+01 4.3220947e+05 6.4921897e+09 2.2016697e+05 9.9953354e+01 4.5280294e-03 2.8160203e-03 4.5952974e-03 5.8144531e-03 6.0707303e-03 1.5941093e-02 4.0904875e-03 1.1955429e-03 1.5578843e-03
12517 5.8987245e+06 2.0000000e+00 4.5948309e+05 1.2126198e+12 5.4392415e+06 6.5005106e+05 9.0000000e+01 4.2947272e+05 6.5312328e+09 2.2057834e+05 9.9927872e+01 8.8430755e-03 3.8969552e-03 2.8606043e-03 1.1436275e-02 1.1451387e-02 2.1303171e-02 7.8281062e-03 2.0616464e-03 2.2626207e-03
12518 5.97776750e+06 2.00000000e+00 4.61358156e+05 1.22617764e+12 5.51640950e+06 6.50417688e+05 1.80000000e+02 4.29908844e+05 6.51967437e+09 2.20508844e+05 9.99322433e+01 1.03200860e-02 5.21874987e-03 5.44944778e-03 1.16412630e-02 8.01431946e-03 1.14011085e-02 9.70458984e-03 2.98559689e-03 2.82766134e-03
12519 6.0378530e+06 2.0000000e+00 4.6063175e+05 1.2577043e+12 5.5772210e+06 6.5350788e+05 9.0000000e+01 4.3074862e+05 6.6497469e+09 2.2275925e+05 9.9975510e+01 3.2173411e-03 2.0371680e-03 3.2694484e-03 3.5385492e-03 2.4084032e-03 5.4334570e-03 3.1515204e-03 7.4904581e-04 6.7869958e-04
12521 6.0145145e+06 2.0000000e+00 4.6182728e+05 1.2320279e+12 5.5526870e+06 6.4718250e+05 1.8000000e+02 4.2821800e+05 6.4986931e+09 2.1896450e+05 9.9887192e+01 1.1503508e-02 4.9541038e-03 4.3868115e-03 1.5894072e-02 2.5943087e-02 3.1577863e-02 9.2694247e-03 3.8979349e-03 5.2217385e-03
12522 5.9235975e+06 2.0000000e+00 4.5866231e+05 1.2105257e+12 5.4649350e+06 6.4730169e+05 9.0000000e+01 4.2774188e+05 6.4788946e+09 2.1955981e+05 9.9941574e+01 9.4392020e-03 4.8123896e-03 4.3286341e-03 1.2116206e-02 1.0383449e-02 3.6962202e-03 1.0277940e-02 2.1514562e-03 1.0143466e-03
12528 5.94862950e+06 2.00000000e+00 4.59818594e+05 1.21565479e+12 5.48881100e+06 6.49638625e+05 9.00000000e+01 4.28888125e+05 6.52242176e+09 2.20750500e+05 9.99346237e+01 1.00495713e-02 5.91445342e-03 3.72443977e-03 1.04360906e-02 8.27889796e-03 1.31714055e-02 8.01566429e-03 2.80495104e-03 2.92807561e-03
12530 6.0246635e+06 2.0000000e+00 4.5824666e+05 1.2387207e+12 5.5664170e+06 6.4874475e+05 9.0000000e+01 4.2860866e+05 6.5075210e+09 2.2013609e+05 9.9958549e+01 7.4406094e-03 2.1333785e-03 9.1190316e-04 9.7515248e-03 3.8725596e-03 6.5282984e-03 7.4565788e-03 2.0768037e-03 1.1603321e-03
12532 5.9794335e+06 2.0000000e+00 4.6028631e+05 1.2342745e+12 5.5191470e+06 6.4761025e+05 1.8000000e+02 4.2815631e+05 6.5204152e+09 2.1945394e+05 9.9935020e+01 8.9000808e-03 3.4457459e-03 1.8719161e-03 1.2426977e-02 8.8389628e-03 1.4602002e-02 8.9054210e-03 2.7577323e-03 3.1529260e-03
12534 5.9827665e+06 2.0000000e+00 4.5790072e+05 1.2275190e+12 5.5248660e+06 6.5009619e+05 1.8000000e+02 4.2989791e+05 6.5188388e+09 2.2019828e+05 9.9946014e+01 1.2026774e-02 3.0596624e-03 1.4285120e-03 1.2415989e-02 5.5346456e-03 3.4820174e-03 1.1391308e-02 2.9100503e-03 1.5630511e-03
12536 5.9890930e+06 2.0000000e+00 4.5737838e+05 1.2283148e+12 5.5317145e+06 6.4706188e+05 9.0000000e+01 4.2774169e+05 6.4753531e+09 2.1932019e+05 9.9954643e+01 1.1729424e-02 2.4587545e-03 9.3246071e-04 1.1627812e-02 3.8966071e-03 7.7486935e-04 1.0897856e-02 2.2120946e-03 7.6133176e-04
12538 5.9671650e+06 2.0000000e+00 4.6101278e+05 1.2226779e+12 5.5061520e+06 6.5083512e+05 9.0000000e+01 4.2974734e+05 6.5292134e+09 2.2108778e+05 9.9939445e+01 9.1700768e-03 6.9027902e-03 6.7900717e-03 1.0842547e-02 8.9462493e-03 5.9034117e-03 7.9276627e-03 2.1435213e-03 1.7746383e-03
12544 6.0017105e+06 2.0000000e+00 4.5965256e+05 1.2302434e+12 5.5420580e+06 6.4868838e+05 9.0000000e+01 4.2804650e+05 6.5134177e+09 2.2064188e+05 9.9931465e+01 9.8915379e-03 3.2401958e-03 2.1282947e-03 1.2049103e-02 7.7271145e-03 2.0643935e-02 8.5788118e-03 1.9087619e-03 2.1648770e-03
12545 5.9979720e+06 2.0000000e+00 4.5914488e+05 1.2302684e+12 5.5388270e+06 6.4875262e+05 1.8000000e+02 4.2911022e+05 6.4931169e+09 2.1964241e+05 9.9943474e+01 9.8531246e-03 4.0984931e-03 1.0234650e-03 1.0549745e-02 6.7500575e-03 1.0979786e-02 8.9863269e-03 2.1840979e-03 2.0571006e-03
12552 6.0279665e+06 2.0000000e+00 4.6116497e+05 1.2384950e+12 5.5668015e+06 6.4976644e+05 9.0000000e+01 4.2941866e+05 6.5359688e+09 2.2034778e+05 9.9923462e+01 9.5812641e-03 4.0887520e-03 4.3086428e-03 1.4237026e-02 1.3371708e-02 1.6289039e-02 9.4430745e-03 3.0404020e-03 2.0217902e-03
12557 5.9840485e+06 2.0000000e+00 4.6019769e+05 1.2254347e+12 5.5238510e+06 6.5045219e+05 9.0000000e+01 4.2944209e+05 6.5209769e+09 2.2101009e+05 9.9939949e+01 9.2807822e-03 3.5589198e-03 2.9564681e-03 1.1430110e-02 8.9315837e-03 1.1124397e-02 8.5873613e-03 2.6728851e-03 1.3001156e-03
12559 5.9715180e+06 2.0000000e+00 4.5852466e+05 1.2231626e+12 5.5129935e+06 6.4796156e+05 9.0000000e+01 4.2842619e+05 6.4655596e+09 2.1953538e+05 9.9948380e+01 8.6116204e-03 3.8741019e-03 3.5752407e-03 1.0022985e-02 8.9612920e-03 4.1268482e-03 7.9232743e-03 2.8609266e-03 1.5864162e-03
12564 6.0691195e+06 2.0000000e+00 4.7786222e+05 1.2865902e+12 5.5912575e+06 6.7213012e+05 1.8000000e+02 4.4172494e+05 7.0708465e+09 2.3040519e+05 9.9869926e+01 6.8400302e-03 8.0060363e-03 1.5641928e-02 1.1785994e-02 2.9342918e-02 4.5759130e-02 6.3592768e-03 1.5819538e-03 4.7247885e-03
12565 5.9594505e+06 2.0000000e+00 4.5888116e+05 1.2266474e+12 5.5005695e+06 6.5039506e+05 9.0000000e+01 4.2928503e+05 6.5570007e+09 2.2111003e+05 9.9955658e+01 8.0020772e-03 2.7573111e-03 1.4999788e-03 9.6324943e-03 5.3921435e-03 5.7081454e-03 8.4189726e-03 1.9586999e-03 9.1114000e-04
12567 6.0489600e+06 2.0000000e+00 4.5890612e+05 1.2443244e+12 5.5900540e+06 6.4841906e+05 9.0000000e+01 4.2838641e+05 6.5010570e+09 2.2003266e+05 9.9952637e+01 7.3403046e-03 3.0677912e-03 1.8337150e-03 9.4091538e-03 9.6755978e-03 4.7901887e-03 7.7508711e-03 2.1779945e-03 1.3149976e-03
1256 6.0042590e+06 2.0000000e+00 4.6163175e+05 1.2325603e+12 5.5426270e+06 6.5148362e+05 9.0000000e+01 4.3044031e+05 6.5671214e+09 2.2104331e+05 9.9934715e+01 7.8706099e-03 4.2773108e-03 2.8686388e-03 1.1495664e-02 9.9014398e-03 1.5450662e-02 8.2569262e-03 2.7955298e-03 2.2737652e-03
12570 5.7170515e+06 2.0000000e+00 4.5861384e+05 1.1727851e+12 5.2584375e+06 6.5523219e+05 9.0000000e+01 4.3353809e+05 6.6361636e+09 2.2169409e+05 9.9896484e+01 6.0061645e-03 4.4733640e-03 7.7275350e-03 9.0616755e-03 1.4061879e-02 5.2371968e-02 5.6076241e-03 1.5813155e-03 2.3747045e-03
12572 6.0457290e+06 2.0000000e+00 4.6541491e+05 1.2470229e+12 5.5803140e+06 6.6159669e+05 9.0000000e+01 4.3653675e+05 6.7077873e+09 2.2505994e+05 9.9913048e+01 8.7065836e-03 5.3023216e-03 8.6679878e-03 1.0412900e-02 1.1004832e-02 3.0830145e-02 7.3811649e-03 1.5184422e-03 2.9265396e-03
12573 5.9408335e+06 2.0000000e+00 4.5982309e+05 1.2227261e+12 5.4810105e+06 6.5150400e+05 9.0000000e+01 4.2990978e+05 6.5590461e+09 2.2159422e+05 9.9939888e+01 8.5893674e-03 3.3951702e-03 3.7509843e-03 1.2060883e-02 1.0343513e-02 9.1179274e-03 9.2651164e-03 1.9071893e-03 1.5686782e-03
12575 5.9029440e+06 2.0000000e+00 4.5751281e+05 1.2055119e+12 5.4454310e+06 6.4866125e+05 9.0000000e+01 4.2812125e+05 6.4849418e+09 2.2054000e+05 9.9939758e+01 8.8593876e-03 3.0745245e-03 1.9309402e-03 1.3101302e-02 1.3829008e-02 7.7263271e-03 7.9853395e-03 2.3722139e-03 1.3078103e-03
12579 6.0161580e+06 2.0000000e+00 4.6004609e+05 1.2320573e+12 5.5561120e+06 6.4843256e+05 9.0000000e+01 4.2907866e+05 6.4974479e+09 2.1935391e+05 9.9927032e+01 9.1364319e-03 4.3241247e-03 3.1724579e-03 9.3920110e-03 9.8344572e-03 2.2947514e-02 8.8089621e-03 2.1869340e-03 3.1296893e-03
12581 5.9985130e+06 2.0000000e+00 4.6214091e+05 1.2337661e+12 5.5363720e+06 6.5139394e+05 9.0000000e+01 4.3026812e+05 6.5638180e+09 2.2112581e+05 9.9935120e+01 9.3574934e-03 4.4816439e-03 3.7427922e-03 1.1788386e-02 1.1028235e-02 1.1819466e-02 8.0890823e-03 2.5929206e-03 1.7590818e-03
12584 5.9016185e+06 2.0000000e+00 4.5241075e+05 1.2018718e+12 5.4492080e+06 6.4318381e+05 9.0000000e+01 4.2515250e+05 6.3979412e+09 2.1803131e+05 9.9959175e+01 8.3020357e-03 2.5999628e-03 6.5633608e-04 9.8655978e-03 3.7138048e-03 3.6953723e-03 8.8214185e-03 2.4315722e-03 7.2750694e-04
12585 6.0492865e+06 2.0000000e+00 4.5923328e+05 1.2489017e+12 5.5900530e+06 6.5026038e+05 9.0000000e+01 4.2933809e+05 6.5505065e+09 2.2092228e+05 9.9961807e+01 8.2070474e-03 2.6503420e-03 1.6482959e-03 9.4691552e-03 3.0500537e-03 2.4313077e-03 7.7403802e-03 1.8416302e-03 1.1643813e-03
12586 5.9242900e+06 2.0000000e+00 4.5324669e+05 1.2002156e+12 5.4710435e+06 6.5145738e+05 1.8000000e+02 4.3239462e+05 6.4585871e+09 2.1906275e+05 9.9957588e+01 4.5742979e-03 2.8600886e-03 4.4150520e-03 4.7757402e-03 5.4199672e-03 1.4403926e-02 3.2610027e-03 1.2819034e-03 1.4526076e-03
12588 5.9859005e+06 2.0000000e+00 4.5617709e+05 1.2298245e+12 5.5297235e+06 6.4827612e+05 9.0000000e+01 4.2825344e+05 6.5112315e+09 2.2002269e+05 9.9965851e+01 8.0440007e-03 1.9034141e-03 9.4051065e-04 8.6968420e-03 3.5834946e-03 1.3730180e-03 7.4417791e-03 1.6103002e-03 4.8118440e-04
12589 5.9804790e+06 2.0000000e+00 4.6090872e+05 1.2294143e+12 5.5195705e+06 6.4990150e+05 9.0000000e+01 4.2905831e+05 6.5369569e+09 2.2084319e+05 9.9944115e+01 8.5060028e-03 3.1612238e-03 3.6357983e-03 1.1385916e-02 9.8666111e-03 6.3410369e-03 8.2052322e-03 2.3747017e-03 2.2231061e-03
1258 5.9899775e+06 2.0000000e+00 4.6038184e+05 1.2277141e+12 5.5295955e+06 6.5027744e+05 9.0000000e+01 4.2929600e+05 6.5393628e+09 2.2098144e+05 9.9941139e+01 8.3657289e-03 3.0620289e-03 2.1107963e-03 1.1008934e-02 8.8091437e-03 1.2877758e-02 8.4667746e-03 2.0901042e-03 1.9283167e-03
12590 6.2853410e+06 2.0000000e+00 4.7062984e+05 1.3340392e+12 5.8147110e+06 6.5871019e+05 9.0000000e+01 4.3629719e+05 6.8636027e+09 2.2241300e+05 9.9903610e+01 5.9832148e-03 6.5148268e-03 1.7321084e-02 8.0948658e-03 1.4356982e-02 3.4431305e-02 5.1627355e-03 1.4298962e-03 3.0848028e-03
12591 5.9857020e+06 2.0000000e+00 4.5961700e+05 1.2301371e+12 5.5260850e+06 6.5093981e+05 9.0000000e+01 4.3021609e+05 6.5417810e+09 2.2072372e+05 9.9943527e+01 1.0408132e-02 3.2367988e-03 1.2791662e-03 1.2317707e-02 9.5976507e-03 4.4017350e-03 1.1003219e-02 2.6007125e-03 1.5988515e-03
12598 6.0035195e+06 2.0000000e+00 4.5917881e+05 1.2299403e+12 5.5443405e+06 6.5070394e+05 9.0000000e+01 4.2916419e+05 6.5362263e+09 2.2153975e+05 9.9940277e+01 8.9227837e-03 2.9731549e-03 2.4200669e-03 9.9804914e-03 6.2519265e-03 1.7370526e-02 8.1467703e-03 1.9579655e-03 1.6264310e-03
1259 6.0415810e+06 2.0000000e+00 4.6032500e+05 1.2587176e+12 5.5812560e+06 6.5316550e+05 9.0000000e+01 4.3120319e+05 6.6375700e+09 2.2196231e+05 9.9967628e+01 3.4466176e-03 2.7511553e-03 4.4307397e-03 3.8538799e-03 3.8179173e-03 9.3597714e-03 2.9473940e-03 7.5622782e-04 1.0044816e-03
125 5.9546045e+06 2.0000000e+00 4.6090644e+05 1.2242822e+12 5.4936980e+06 6.5116850e+05 9.0000000e+01 4.3057972e+05 6.5361413e+09 2.2058878e+05 9.9939903e+01 8.0248471e-03 3.6972547e-03 3.8332436e-03 1.0417952e-02 1.3407199e-02 9.1012260e-03 8.3157197e-03 2.4497989e-03 8.3490316e-04
12602 5.9859050e+06 2.0000000e+00 4.6186962e+05 1.2284540e+12 5.5240355e+06 6.5135894e+05 9.0000000e+01 4.2892997e+05 6.5392481e+09 2.2242897e+05 9.9931999e+01 9.9409055e-03 4.3214634e-03 4.1388045e-03 1.2826650e-02 1.1754983e-02 8.9535527e-03 1.0242002e-02 2.9392072e-03 2.7750477e-03
12603 6.0220045e+06 2.0000000e+00 4.6602212e+05 1.2508611e+12 5.5559825e+06 6.5661856e+05 9.0000000e+01 4.3442034e+05 6.6637435e+09 2.2219822e+05 9.9929626e+01 1.3185282e-02 4.5523797e-03 2.0320849e-03 1.5297315e-02 6.8209292e-03 7.9372684e-03 1.4785542e-02 3.5015533e-03 2.1643923e-03
12608 5.9485375e+06 2.0000000e+00 4.6122125e+05 1.2217040e+12 5.4873160e+06 6.5150756e+05 9.0000000e+01 4.3050675e+05 6.5317663e+09 2.2100081e+05 9.9938408e+01 8.2664276e-03 4.3088282e-03 3.5348800e-03 1.0494087e-02 1.3604417e-02 8.6721433e-03 8.7532308e-03 2.6089726e-03 1.2402521e-03
12609 5.9485385e+06 2.0000000e+00 4.5588397e+05 1.2184122e+12 5.4926545e+06 6.4685388e+05 9.0000000e+01 4.2764178e+05 6.4620457e+09 2.1921209e+05 9.9955643e+01 9.1090761e-03 2.6984646e-03 9.8123541e-04 1.0863361e-02 3.5662481e-03 2.2633502e-03 1.1368789e-02 2.2993351e-03 1.1525467e-03
1260 6.0053610e+06 2.0000000e+00 4.5985294e+05 1.2320569e+12 5.5455080e+06 6.5023175e+05 9.0000000e+01 4.2931056e+05 6.5009178e+09 2.2092119e+05 9.9940567e+01 8.4882481e-03 3.5930325e-03 2.2291932e-03 1.1669342e-02 9.6682115e-03 1.1233496e-02 8.4350929e-03 2.3386523e-03 1.6053324e-03
12611 6.00799450e+06 2.00000000e+00 4.60759875e+05 1.23007101e+12 5.54723450e+06 6.50218688e+05 9.00000000e+01 4.29640031e+05 6.51529933e+09 2.20578656e+05 9.99268570e+01 9.50527191e-03 4.46143094e-03 2.88113276e-03 1.09044090e-02 8.49955063e-03 2.06017196e-02 1.02751935e-02 2.90099625e-03 2.97255465e-03
12612 5.9874955e+06 2.0000000e+00 4.6320144e+05 1.2261997e+12 5.5242940e+06 6.5050806e+05 9.0000000e+01 4.2959450e+05 6.5127690e+09 2.2091356e+05 9.9914612e+01 1.1563092e-02 5.2532037e-03 3.8554661e-03 1.4321528e-02 1.3480645e-02 1.9104661e-02 1.0626766e-02 2.8352439e-03 4.2113890e-03
12613 5.94129350e+06 2.00000000e+00 4.59681969e+05 1.21752243e+12 5.48161150e+06 6.49092125e+05 9.00000000e+01 4.29059812e+05 6.51110656e+09 2.20032312e+05 9.99379425e+01 9.75259393e-03 3.43523687e-03 2.97399890e-03 1.16795525e-02 1.12222666e-02 8.60732421e-03 1.02023920e-02 2.24751723e-03 1.81821932e-03
12614 5.9937895e+06 2.0000000e+00 4.5711797e+05 1.2367465e+12 5.5366715e+06 6.5240619e+05 9.0000000e+01 4.3237675e+05 6.5454423e+09 2.2002944e+05 9.9961380e+01 4.0934002e-03 2.7987296e-03 5.0663855e-03 4.4882935e-03 4.3567140e-03 1.1547115e-02 3.9234157e-03 1.0825199e-03 1.1392025e-03
12616 5.9381250e+06 2.0000000e+00 4.6029238e+05 1.2145514e+12 5.4778325e+06 6.5039812e+05 9.0000000e+01 4.2957547e+05 6.5189734e+09 2.2082266e+05 9.9936203e+01 9.8641254e-03 5.1192525e-03 4.0386049e-03 1.0523191e-02 1.0491473e-02 1.0617813e-02 8.6230515e-03 2.2378145e-03 2.1015778e-03
1261 5.7496540e+06 2.0000000e+00 4.5833809e+05 1.1724558e+12 5.2913160e+06 6.5615769e+05 9.0000000e+01 4.3509872e+05 6.5640852e+09 2.2105897e+05 9.9917763e+01 6.9828769e-03 6.7043249e-03 1.1652775e-02 8.7226052e-03 9.5945727e-03 2.7232179e-02 6.1376491e-03 1.3587556e-03 3.7091062e-03
12620 6.0075295e+06 2.0000000e+00 4.5782469e+05 1.2375206e+12 5.5497050e+06 6.4931219e+05 9.0000000e+01 4.2922481e+05 6.5358843e+09 2.2008738e+05 9.9961449e+01 9.0598306e-03 2.4337973e-03 8.1608712e-04 9.2057697e-03 3.8182721e-03 1.4837865e-03 8.8581573e-03 2.1153651e-03 6.5223075e-04
12621 5.9459515e+06 2.0000000e+00 4.5805084e+05 1.2176785e+12 5.4879005e+06 6.4786175e+05 9.0000000e+01 4.2880525e+05 6.4928911e+09 2.1905650e+05 9.9944397e+01 9.2271976e-03 3.2976447e-03 4.4981907e-03 1.1041072e-02 7.6445518e-03 7.6027159e-03 8.2470104e-03 2.1396638e-03 1.9177191e-03
12622 5.9335580e+06 2.0000000e+00 4.5870562e+05 1.2192142e+12 5.4748525e+06 6.4870094e+05 1.8000000e+02 4.2961800e+05 6.4785531e+09 2.1908294e+05 9.9937515e+01 7.8863986e-03 3.5336856e-03 3.0291867e-03 1.0338495e-02 8.3861379e-03 1.5894393e-02 8.7037617e-03 2.0734416e-03 2.5830045e-03
12626 5.98930650e+06 2.00000000e+00 4.60626375e+05 1.22793977e+12 5.52868000e+06 6.50423062e+05 9.00000000e+01 4.29303438e+05 6.54233088e+09 2.21119625e+05 9.99405518e+01 8.33415985e-03 3.34669952e-03 2.42060237e-03 1.10253394e-02 9.10535268e-03 1.29815675e-02 8.54158029e-03 1.94193400e-03 1.75661338e-03
12627 6.0283920e+06 2.0000000e+00 4.6188103e+05 1.2372501e+12 5.5665110e+06 6.4920312e+05 9.0000000e+01 4.2911312e+05 6.5170555e+09 2.2009000e+05 9.9925476e+01 1.1536390e-02 4.2835684e-03 2.4934835e-03 1.4339296e-02 1.1346731e-02 1.4668523e-02 1.0910855e-02 2.5600216e-03 2.2730422e-03
12628 5.9252290e+06 2.0000000e+00 4.5553241e+05 1.2032170e+12 5.4696965e+06 6.5436138e+05 9.0000000e+01 4.3279703e+05 6.4795121e+09 2.2156434e+05 9.9957153e+01 5.3223441e-03 3.3374119e-03 5.8436501e-03 6.2527428e-03 4.9904352e-03 9.0143029e-03 5.0505437e-03 1.3655426e-03 1.5618019e-03
12629 6.0155845e+06 2.0000000e+00 4.6668878e+05 1.2488442e+12 5.5488955e+06 6.5631125e+05 9.0000000e+01 4.3441516e+05 6.6530196e+09 2.2189609e+05 9.9922089e+01 1.4745702e-02 5.4945601e-03 2.6760329e-03 1.6120717e-02 7.9651671e-03 9.8102530e-03 1.4784688e-02 3.3235031e-03 2.8014504e-03
12632 6.0114240e+06 2.0000000e+00 4.5644053e+05 1.2332051e+12 5.5549835e+06 6.4609244e+05 9.0000000e+01 4.2677428e+05 6.4671237e+09 2.1931816e+05 9.9963783e+01 7.0495736e-03 2.4390405e-03 1.2578886e-03 8.0989199e-03 3.0697230e-03 3.9045785e-03 7.3340484e-03 1.5943230e-03 1.4356890e-03
12634 5.9709760e+06 2.0000000e+00 4.5929300e+05 1.2245236e+12 5.5116830e+06 6.4994106e+05 9.0000000e+01 4.2880081e+05 6.5483566e+09 2.2114025e+05 9.9948486e+01 9.6213501e-03 3.0248147e-03 1.5171492e-03 1.1583964e-02 8.7828506e-03 5.5905175e-03 7.7599245e-03 2.4729164e-03 1.1939270e-03
12635 5.9211700e+06 2.0000000e+00 4.5979947e+05 1.2150669e+12 5.4613705e+06 6.4883281e+05 9.0000000e+01 4.2882556e+05 6.5100201e+09 2.2000725e+05 9.9921608e+01 8.4344009e-03 4.8436644e-03 5.0575053e-03 1.0734933e-02 1.5983785e-02 2.0331519e-02 7.9225786e-03 2.1046053e-03 2.8764042e-03
