Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
14036 1.3080400e+05 1.0000000e+00 2.3823277e+04 1.0566074e+09 1.0698072e+05 1.3451884e+05 1.6500000e+02 1.3312575e+05 5.9846912e+05 1.3930938e+03 9.9950630e+01 5.2801003e-03 6.9310828e-03 1.9897539e-02 4.6824743e-03 1.8586466e-03 3.8196333e-03 4.1864370e-03 1.2923871e-03 1.3177864e-03
14040 1.3116800e+05 1.0000000e+00 1.8804178e+04 8.8848794e+08 1.1236382e+05 1.3234553e+05 1.7400000e+02 1.3202253e+05 1.3217155e+04 3.2300000e+02 9.9967194e+01 8.3564706e-03 2.2185317e-03 6.4110209e-04 8.7610446e-03 1.8198956e-03 2.7778183e-04 7.5056432e-03 2.4639524e-03 6.5819925e-04
14042 1.3040100e+05 1.0000000e+00 1.6058489e+04 9.2976506e+08 1.1434251e+05 1.3127391e+05 1.5000000e+02 1.3108614e+05 1.2335667e+04 1.8776562e+02 9.9987045e+01 3.0000219e-03 6.9355784e-04 6.3852093e-04 2.8555114e-03 6.7248201e-04 8.9065760e-04 3.0782924e-03 6.7850354e-04 4.0821175e-04
14043 1.3057200e+05 1.0000000e+00 1.9113826e+04 8.7360512e+08 1.1145817e+05 1.3178459e+05 1.7000000e+02 1.3147038e+05 1.5912293e+04 3.1421875e+02 9.9965767e+01 7.4871397e-03 2.7228750e-03 7.0529903e-04 9.9608237e-03 2.3205967e-03 3.3004198e-04 8.2676634e-03 2.0368975e-03 3.8520017e-04
14044 1.3080100e+05 1.0000000e+00 2.0725004e+04 8.6459264e+08 1.1007600e+05 1.3243928e+05 9.0000000e+00 1.3187509e+05 4.2457582e+04 5.6418750e+02 9.9966721e+01 8.6230831e-03 3.9237677e-03 1.1783885e-03 7.3127886e-03 2.0585496e-03 6.6496286e-04 6.1580590e-03 2.0241458e-03 1.2909472e-03
14045 1.3029200e+05 1.0000000e+00 2.3818721e+04 9.2645594e+08 1.0647328e+05 1.3285122e+05 9.1000000e+01 1.3163319e+05 1.6942098e+05 1.2180312e+03 9.9952858e+01 7.3703751e-03 1.9104226e-03 2.0023633e-03 7.6597603e-03 6.9883005e-03 1.0400295e-02 6.3032503e-03 2.6414308e-03 1.8478666e-03
14048 1.3035200e+05 1.0000000e+00 1.9049861e+04 8.7456480e+08 1.1130214e+05 1.3182403e+05 1.7400000e+02 1.3127305e+05 3.6362852e+04 5.5098438e+02 9.9969910e+01 7.4916570e-03 3.7096851e-03 5.2357686e-04 7.2566876e-03 2.2366524e-03 4.3321509e-04 6.3831140e-03 1.5106859e-03 5.3902157e-04
14049 1.3044100e+05 1.0000000e+00 1.8786684e+04 8.7900627e+08 1.1165431e+05 1.3159694e+05 1.7400000e+02 1.3131616e+05 1.6355143e+04 2.8078125e+02 9.9967010e+01 8.3550960e-03 1.6533473e-03 6.5154769e-04 8.4513482e-03 2.1436713e-03 5.1692745e-04 8.8484213e-03 2.0052949e-03 2.9169678e-04
14050 1.3061700e+05 1.0000000e+00 1.9604025e+04 8.6532262e+08 1.1101298e+05 1.3183012e+05 1.5400000e+02 1.3153123e+05 1.9023068e+04 2.9889062e+02 9.9965965e+01 7.7474997e-03 1.8783802e-03 5.9990596e-04 9.0254908e-03 2.2083749e-03 5.2528270e-04 8.9834910e-03 2.5773721e-03 4.8215731e-04
14051 1.30291000e+05 1.00000000e+00 1.97175547e+04 8.60273856e+08 1.10573445e+05 1.31672688e+05 1.65000000e+02 1.31245891e+05 2.11533809e+04 4.26796875e+02 9.99632874e+01 8.85340385e-03 2.88945832e-03 8.94410012e-04 8.85942671e-03 1.83874369e-03 7.94911408e-04 9.85435955e-03 2.12667463e-03 5.64646907e-04
14055 1.2993600e+05 1.0000000e+00 2.1005996e+04 8.3260781e+08 1.0893000e+05 1.3140558e+05 1.1100000e+02 1.3105318e+05 2.1517465e+04 3.5239844e+02 9.9955917e+01 1.0885035e-02 2.2430797e-03 6.5644999e-04 1.1630701e-02 3.2024612e-03 5.0905708e-04 1.0703155e-02 3.5177029e-03 6.6932442e-04
14057 1.3096700e+05 1.0000000e+00 1.9560654e+04 8.7278163e+08 1.1140634e+05 1.3238856e+05 1.0000000e+00 1.3193302e+05 4.1015199e+04 4.5554688e+02 9.9966782e+01 7.7747996e-03 2.0653063e-03 3.5183501e-04 9.1414582e-03 2.0115881e-03 5.2266807e-04 8.6520836e-03 1.9280381e-03 7.2558125e-04
14058 1.3007000e+05 1.0000000e+00 1.9195184e+04 8.6474822e+08 1.1087481e+05 1.3125470e+05 7.5000000e+01 1.3095722e+05 1.7660184e+04 2.9748438e+02 9.9968590e+01 7.7176956e-03 1.9596755e-03 7.7845476e-04 8.4558753e-03 1.8658949e-03 7.9320889e-04 7.5059133e-03 1.6102461e-03 6.4119010e-04
14062 1.3058100e+05 1.0000000e+00 1.9283691e+04 8.7105005e+08 1.1129731e+05 1.3188795e+05 1.0300000e+02 1.3149231e+05 1.5096670e+04 3.9564062e+02 9.9964264e+01 8.5980976e-03 2.1817936e-03 5.0229242e-04 9.5766084e-03 2.4759474e-03 4.8428879e-04 8.4600132e-03 2.7070725e-03 6.7714701e-04
14066 1.3079100e+05 1.0000000e+00 2.0359846e+04 8.5565306e+08 1.1043116e+05 1.3215978e+05 7.5000000e+01 1.3179362e+05 3.2045434e+04 3.6615625e+02 9.9960442e+01 9.4826836e-03 2.7020257e-03 8.7110087e-04 9.6741552e-03 2.9443644e-03 7.2075776e-04 9.7639114e-03 2.6332140e-03 7.1553182e-04
14067 1.3060100e+05 1.0000000e+00 1.9613818e+04 8.6682874e+08 1.1098718e+05 1.3210123e+05 1.6500000e+02 1.3157420e+05 2.6183383e+04 5.2703125e+02 9.9964035e+01 9.0305097e-03 2.3281565e-03 1.0165721e-03 9.3125636e-03 2.2546265e-03 5.6122604e-04 8.7664425e-03 2.2036154e-03 4.2206072e-04
14070 1.3038700e+05 1.0000000e+00 1.9053227e+04 8.7330995e+08 1.1133377e+05 1.3160334e+05 1.0000000e+00 1.3126897e+05 3.0002467e+04 3.3437500e+02 9.9970490e+01 7.4349931e-03 2.9471410e-03 7.7348057e-04 7.1339128e-03 1.9310099e-03 6.5681105e-04 6.5197246e-03 1.7714398e-03 2.8460700e-04
14071 1.30473000e+05 1.00000000e+00 2.08064160e+04 8.45048512e+08 1.09666586e+05 1.31981109e+05 1.30000000e+01 1.31550906e+05 3.30771211e+04 4.30203125e+02 9.99564896e+01 9.57363006e-03 2.94807507e-03 6.50776667e-04 1.12511450e-02 3.60345049e-03 4.57616377e-04 1.20327882e-02 2.51817331e-03 4.37326438e-04
14072 1.3027900e+05 1.0000000e+00 1.8244670e+04 8.8263264e+08 1.1203433e+05 1.3154347e+05 1.5800000e+02 1.3113562e+05 3.3086430e+04 4.0784375e+02 9.9971794e+01 7.5378818e-03 2.0247116e-03 7.0333673e-04 7.7791344e-03 1.4592478e-03 3.8780743e-04 5.9153992e-03 1.9628825e-03 3.6858639e-04
14075 1.2934000e+05 1.0000000e+00 2.1802650e+04 8.1028858e+08 1.0753735e+05 1.3116083e+05 1.8000000e+02 1.3050076e+05 2.4890850e+04 6.6007031e+02 9.9945076e+01 1.3318376e-02 2.9854698e-03 1.2770784e-03 1.4719339e-02 3.4657137e-03 7.5248617e-04 1.3813910e-02 3.6981893e-03 7.8918919e-04
14076 1.3073800e+05 1.0000000e+00 2.0154887e+04 8.6270810e+08 1.1058311e+05 1.3209677e+05 6.8000000e+01 1.3169203e+05 2.8700650e+04 4.0473438e+02 9.9956825e+01 1.1141328e-02 2.2785675e-03 8.1797992e-04 1.2117420e-02 2.4043256e-03 9.2314614e-04 1.0470625e-02 2.3594087e-03 6.6040957e-04
14079 1.3117400e+05 1.0000000e+00 2.0057051e+04 8.6616634e+08 1.1111695e+05 1.3244127e+05 1.6200000e+02 1.3217923e+05 2.1047385e+04 2.6203125e+02 9.9963211e+01 9.5034735e-03 2.0330676e-03 3.3648941e-04 9.7116753e-03 1.8159220e-03 3.8817202e-04 9.2774015e-03 2.8748349e-03 7.3693087e-04
14080 1.3066100e+05 1.0000000e+00 1.9412742e+04 8.7055091e+08 1.1124826e+05 1.3194136e+05 6.4000000e+01 1.3160711e+05 2.2361008e+04 3.3425000e+02 9.9963463e+01 9.1810832e-03 3.2516080e-03 2.5641601e-04 9.0491651e-03 1.6881957e-03 7.7505823e-04 9.3129808e-03 2.3297484e-03 6.4464635e-04
14081 1.3023500e+05 1.0000000e+00 1.8925830e+04 8.7209779e+08 1.1130917e+05 1.3163339e+05 8.4000000e+01 1.3116134e+05 4.3239516e+04 4.7204688e+02 9.9967422e+01 7.8836298e-03 1.8388886e-03 6.2154769e-04 8.3724810e-03 2.5480387e-03 6.2342786e-04 7.8051626e-03 2.5042822e-03 3.5825305e-04
14082 1.3031300e+05 1.0000000e+00 1.6945613e+04 9.1336525e+08 1.1336739e+05 1.3136231e+05 1.8000000e+02 1.3103970e+05 1.1455759e+04 3.2260938e+02 9.9982574e+01 3.4742199e-03 1.1903610e-03 4.4606195e-04 4.3966528e-03 1.1180089e-03 5.9753831e-04 4.3845940e-03 1.2506444e-03 4.8976688e-04
14083 1.29746000e+05 1.00000000e+00 1.99342109e+04 8.47482048e+08 1.09811789e+05 1.31135422e+05 9.50000000e+01 1.30709234e+05 2.62106367e+04 4.26187500e+02 9.99612579e+01 1.14496397e-02 2.49453704e-03 4.84542281e-04 1.01362374e-02 2.63590878e-03 3.58751015e-04 8.14182498e-03 2.36228365e-03 6.63924671e-04
14085 1.2939300e+05 1.0000000e+00 1.8879955e+04 9.0304192e+08 1.1051305e+05 1.3110356e+05 6.4000000e+01 1.3039602e+05 7.2074539e+04 7.0753906e+02 9.9977684e+01 4.7005843e-03 1.4304338e-03 9.0830441e-04 4.3581668e-03 1.5894083e-03 3.2425476e-03 4.4988021e-03 1.0834270e-03 5.0665205e-04
14087 1.3089200e+05 1.0000000e+00 2.8789352e+04 1.2444531e+09 1.0210265e+05 1.3543719e+05 9.5000000e+01 1.3411988e+05 9.1753619e+05 1.3173125e+03 9.9917397e+01 6.2645711e-03 4.8884382e-03 1.2649853e-02 7.9335375e-03 9.0802051e-03 3.1700276e-02 5.6863972e-03 1.3389002e-03 2.9877375e-03
14088 1.3051000e+05 1.0000000e+00 2.2408748e+04 8.1845293e+08 1.0810125e+05 1.3215530e+05 1.5400000e+02 1.3171739e+05 5.0809340e+04 4.3790625e+02 9.9944504e+01 1.2113182e-02 4.1053300e-03 8.9396024e-04 1.5592101e-02 3.2055508e-03 9.9497929e-04 1.3116593e-02 3.6411677e-03 1.7907269e-03
14090 1.3059800e+05 1.0000000e+00 1.8128971e+04 8.9085158e+08 1.1246903e+05 1.3174100e+05 1.7400000e+02 1.3142195e+05 2.1865143e+04 3.1904688e+02 9.9973228e+01 7.4336980e-03 2.3633584e-03 2.4384183e-04 6.4253244e-03 1.6881126e-03 3.5975856e-04 6.0111745e-03 1.9717102e-03 2.0707592e-04
14091 1.3060300e+05 1.0000000e+00 1.9683418e+04 8.6546035e+08 1.1091958e+05 1.3192217e+05 1.7800000e+02 1.3153414e+05 2.2830957e+04 3.8803125e+02 9.9966225e+01 7.9021985e-03 2.2591101e-03 4.7344709e-04 7.8301737e-03 2.4931601e-03 1.0908329e-03 8.9104045e-03 1.8735292e-03 9.3854126e-04
14093 1.30779000e+05 1.00000000e+00 1.89973730e+04 8.79120128e+08 1.11781625e+05 1.31952703e+05 7.60000000e+01 1.31651141e+05 2.34125781e+04 3.01562500e+02 9.99670486e+01 8.61123204e-03 1.65080291e-03 4.65825316e-04 7.67154293e-03 2.07126187e-03 4.20181983e-04 8.89851153e-03 2.73861340e-03 4.08583845e-04
14094 1.3162000e+05 1.0000000e+00 2.2596740e+04 8.8106688e+08 1.0902326e+05 1.3429692e+05 8.4000000e+01 1.3299148e+05 3.1383175e+05 1.3054375e+03 9.9957085e+01 8.0377152e-03 2.2442727e-03 7.6304778e-04 8.2976604e-03 6.6766865e-03 7.2063808e-03 6.8324986e-03 2.1822392e-03 6.2198791e-04
14096 1.3060100e+05 1.0000000e+00 1.8641605e+04 8.8258330e+08 1.1195939e+05 1.3181612e+05 5.0000000e+00 1.3144911e+05 2.1978742e+04 3.6701562e+02 9.9968506e+01 7.6895957e-03 2.6020878e-03 7.3099241e-04 8.0676870e-03 1.8083686e-03 5.7606172e-04 8.0436803e-03 1.4962867e-03 4.5003125e-04
14098 1.3071900e+05 1.0000000e+00 1.9544246e+04 8.6807642e+08 1.1117475e+05 1.3216677e+05 9.5000000e+01 1.3171212e+05 3.6548273e+04 4.5464062e+02 9.9961433e+01 9.3285115e-03 2.9214388e-03 4.4525563e-04 1.0514593e-02 2.6997866e-03 8.8629476e-04 8.6156465e-03 2.0857735e-03 1.0405495e-03
14099 1.3047100e+05 1.0000000e+00 1.8218119e+04 8.8599994e+08 1.1225288e+05 1.3168428e+05 1.0300000e+02 1.3130033e+05 1.9836643e+04 3.8395312e+02 9.9972061e+01 7.0346491e-03 1.3376981e-03 4.2425658e-04 6.4272461e-03 2.2472881e-03 1.9084472e-04 8.0990819e-03 1.8654075e-03 3.2653174e-04
1409 1.3061300e+05 1.0000000e+00 1.9467809e+04 8.6804550e+08 1.1114519e+05 1.3189441e+05 7.6000000e+01 1.3154402e+05 3.1068361e+04 3.5039062e+02 9.9962883e+01 8.9417668e-03 2.9277178e-03 4.5892806e-04 9.6857781e-03 1.8536827e-03 3.0816690e-04 1.0027788e-02 2.1326912e-03 7.1880117e-04
140 1.3080600e+05 1.0000000e+00 1.9201680e+04 8.7624998e+08 1.1160432e+05 1.3201259e+05 5.0000000e+00 1.3172478e+05 2.6538570e+04 2.8781250e+02 9.9965195e+01 9.2581008e-03 2.1574865e-03 5.5451842e-04 1.0634091e-02 2.0363356e-03 3.7877777e-04 7.8701247e-03 1.5158489e-03 3.4998264e-04
14100 1.3015800e+05 1.0000000e+00 2.0565494e+04 9.6668966e+08 1.0959251e+05 1.3259091e+05 8.4000000e+01 1.3132378e+05 2.4660159e+05 1.2671250e+03 9.9974258e+01 4.1237208e-03 1.2348497e-03 8.6250668e-04 6.2565748e-03 3.3012433e-03 3.0304908e-03 5.2294210e-03 1.2227654e-03 3.9575528e-04
14101 1.3066100e+05 1.0000000e+00 2.1924068e+04 8.2894989e+08 1.0873693e+05 1.3222044e+05 1.7400000e+02 1.3179344e+05 3.1058738e+04 4.2700000e+02 9.9949654e+01 1.2315149e-02 3.4707088e-03 1.1217282e-03 1.2800730e-02 3.2668849e-03 8.3957927e-04 1.2321134e-02 3.2488916e-03 9.1263227e-04
14106 1.3069600e+05 1.0000000e+00 1.9424523e+04 8.6958726e+08 1.1127148e+05 1.3200475e+05 1.0400000e+02 1.3160633e+05 3.1891104e+04 3.9842188e+02 9.9965889e+01 8.0122938e-03 2.3971021e-03 7.6202501e-04 7.9223942e-03 3.1162258e-03 5.1818602e-04 8.4797191e-03 2.4285568e-03 4.0882366e-04
14108 1.3046800e+05 1.0000000e+00 1.9243850e+04 8.6952032e+08 1.1122415e+05 1.3168875e+05 1.7000000e+02 1.3136078e+05 2.0648934e+04 3.2796875e+02 9.9966461e+01 7.6103718e-03 1.8920704e-03 5.2207254e-04 9.1619007e-03 1.8063731e-03 4.1232238e-04 8.6567486e-03 2.7971342e-03 5.9348077e-04
14109 1.3065100e+05 1.0000000e+00 2.0330061e+04 8.5412755e+08 1.1032094e+05 1.3207027e+05 1.0400000e+02 1.3168372e+05 4.1428594e+04 3.8654688e+02 9.9956581e+01 1.0704870e-02 2.6544842e-03 4.4531524e-04 1.0530969e-02 3.0802221e-03 6.5706647e-04 1.1952087e-02 2.5045732e-03 8.1559177e-04
1410 1.2990200e+05 1.0000000e+00 2.2236381e+04 9.0520800e+08 1.0766562e+05 1.3184438e+05 1.6600000e+02 1.3109377e+05 8.4458938e+04 7.5060938e+02 9.9963623e+01 7.2091175e-03 4.0572244e-03 2.5159679e-03 7.3728939e-03 2.6696881e-03 1.8597150e-03 8.1068473e-03 1.8492885e-03 6.6628790e-04
14118 1.2874600e+05 1.0000000e+00 1.8780434e+04 8.5387002e+08 1.0996556e+05 1.3045024e+05 1.6600000e+02 1.2966803e+05 6.6121070e+04 7.8221094e+02 9.9966354e+01 9.2449868e-03 4.3801004e-03 9.4585575e-04 7.2749462e-03 1.5053196e-03 3.0087100e-04 7.4725677e-03 1.6952249e-03 7.7061052e-04
14127 1.31976000e+05 1.00000000e+00 1.90661660e+04 9.01315584e+08 1.12909836e+05 1.33436359e+05 8.00000000e+01 1.32930891e+05 5.30953984e+04 5.05468750e+02 9.99717026e+01 6.87349401e-03 1.86311256e-03 3.65127722e-04 7.16147292e-03 1.70735316e-03 5.48058015e-04 7.26726418e-03 1.95713830e-03 5.23816270e-04
14128 1.3043300e+05 1.0000000e+00 1.9562408e+04 8.6453542e+08 1.1087059e+05 1.3180389e+05 5.0000000e+00 1.3140020e+05 3.2010678e+04 4.0368750e+02 9.9958481e+01 1.0768024e-02 2.2603290e-03 6.3577679e-04 1.1032739e-02 2.7055431e-03 5.4477813e-04 1.1333563e-02 1.7549379e-03 4.3835706e-04
14129 1.3048500e+05 1.0000000e+00 2.7164471e+04 1.1467621e+09 1.0332053e+05 1.3596925e+05 1.8000000e+02 1.3324988e+05 1.7417580e+06 2.7193750e+03 9.9897705e+01 5.9256111e-03 5.7550143e-03 1.8373659e-02 9.6150646e-03 1.2262544e-02 4.0202934e-02 4.7137965e-03 1.5316467e-03 3.9248182e-03
14130 1.3026000e+05 1.0000000e+00 1.8486812e+04 8.7842362e+08 1.1177319e+05 1.3147278e+05 9.9000000e+01 1.3108156e+05 2.3515689e+04 3.9121875e+02 9.9970985e+01 6.6033830e-03 1.2466167e-03 8.7312853e-04 7.7919210e-03 2.0233993e-03 2.8223963e-04 7.6953894e-03 2.2586947e-03 1.7628590e-04
14131 1.3066800e+05 1.0000000e+00 1.9157574e+04 8.7382234e+08 1.1151042e+05 1.3204880e+05 7.5000000e+01 1.3157431e+05 2.3731133e+04 4.7448438e+02 9.9965065e+01 7.9047550e-03 2.0908532e-03 6.9171085e-04 9.1337739e-03 2.2722038e-03 7.5502542e-04 9.9431332e-03 1.8045774e-03 2.7390811e-04
14132 1.30535000e+05 1.00000000e+00 2.12030137e+04 9.05170368e+08 1.09331984e+05 1.32355422e+05 1.07000000e+02 1.31675906e+05 7.53404688e+04 6.79515625e+02 9.99685135e+01 5.66962594e-03 2.26898398e-03 1.67207478e-03 6.17425563e-03 3.51103256e-03 3.19123641e-03 5.78376511e-03 1.18011003e-03 1.98822259e-03
14134 1.30223000e+05 1.00000000e+00 2.09238828e+04 8.38589888e+08 1.09299117e+05 1.31745297e+05 1.66000000e+02 1.31286844e+05 3.17697812e+04 4.58453125e+02 9.99516525e+01 1.18461847e-02 3.58018163e-03 7.04912236e-04 1.24738654e-02 2.47115968e-03 7.02666235e-04 1.32584805e-02 2.68089259e-03 6.16660342e-04
14139 1.3049100e+05 1.0000000e+00 1.9374658e+04 8.6782470e+08 1.1111634e+05 1.3201077e+05 1.7400000e+02 1.3146909e+05 4.6719035e+04 5.4167188e+02 9.9964249e+01 8.8894712e-03 2.3140467e-03 8.2009553e-04 8.5287737e-03 2.2043334e-03 4.5865925e-04 9.2862183e-03 2.4222499e-03 8.2386425e-04
14140 1.3063800e+05 1.0000000e+00 1.9679809e+04 8.6395904e+08 1.1095819e+05 1.3203208e+05 1.6600000e+02 1.3160667e+05 3.3082590e+04 4.2540625e+02 9.9963486e+01 8.7119909e-03 1.8990894e-03 7.6399453e-04 1.0025526e-02 1.9575765e-03 1.0736348e-03 9.3417633e-03 1.9785638e-03 6.7776727e-04
14143 1.3086200e+05 1.0000000e+00 1.9280404e+04 8.7611597e+08 1.1158159e+05 1.3215755e+05 1.7400000e+02 1.3178034e+05 1.9008311e+04 3.7720312e+02 9.9968483e+01 7.4601523e-03 2.6511094e-03 4.1003220e-04 7.4541653e-03 2.3208321e-03 4.7989236e-04 7.8905355e-03 2.3940657e-03 4.2946040e-04
14148 1.3049600e+05 1.0000000e+00 1.8807023e+04 8.7816787e+08 1.1168898e+05 1.3190175e+05 1.0300000e+02 1.3139175e+05 2.7773369e+04 5.1000000e+02 9.9969162e+01 8.3617372e-03 1.7207424e-03 5.2637199e-04 8.2415016e-03 1.8544946e-03 4.1440318e-04 7.4960995e-03 1.9702115e-03 2.4796693e-04
14149 1.3066900e+05 1.0000000e+00 2.0376248e+04 8.5516538e+08 1.1029275e+05 1.3214920e+05 1.0700000e+02 1.3169850e+05 5.3643504e+04 4.5070312e+02 9.9963219e+01 8.3046323e-03 3.0541026e-03 4.5609326e-04 9.4436798e-03 3.4033100e-03 6.3969125e-04 8.9341020e-03 1.9944769e-03 4.8081798e-04
1414 1.30740000e+05 1.00000000e+00 2.15055293e+04 8.38351168e+08 1.09234469e+05 1.32200922e+05 1.65000000e+02 1.31868812e+05 2.85148359e+04 3.32109375e+02 9.99521179e+01 1.24667175e-02 2.74019712e-03 1.37160206e-03 1.08739389e-02 3.16682435e-03 8.84706271e-04 1.20475581e-02 3.71173094e-03 6.01781125e-04
14150 1.30741000e+05 1.00000000e+00 2.07844336e+04 8.48313408e+08 1.09956562e+05 1.32143359e+05 7.60000000e+01 1.31758266e+05 2.20618438e+04 3.85093750e+02 9.99531326e+01 1.11029679e-02 2.46063923e-03 8.27173237e-04 1.27376355e-02 3.55042634e-03 9.90712666e-04 1.16119217e-02 3.19414702e-03 2.72166100e-04
14154 1.29612000e+05 1.00000000e+00 1.92726504e+04 8.56370752e+08 1.10339352e+05 1.30994836e+05 9.10000000e+01 1.30574289e+05 2.90988223e+04 4.20546875e+02 9.99613876e+01 1.13514187e-02 1.83554308e-03 3.79101955e-04 9.05432366e-03 2.36259634e-03 1.13159849e-03 9.07260366e-03 2.76930328e-03 6.03786204e-04
14155 1.3066800e+05 1.0000000e+00 1.9598316e+04 8.6632698e+08 1.1106969e+05 1.3218038e+05 1.7000000e+02 1.3164344e+05 4.5393602e+04 5.3693750e+02 9.9963509e+01 8.8488422e-03 2.2886456e-03 1.4221745e-03 8.6090276e-03 2.7023121e-03 3.6776453e-04 8.9927176e-03 2.8357056e-03 3.9774139e-04
14159 1.30128000e+05 1.00000000e+00 1.96179473e+04 8.60888768e+08 1.10510055e+05 1.31568703e+05 1.70000000e+02 1.31080016e+05 3.96631758e+04 4.88687500e+02 9.99712067e+01 7.66563881e-03 2.87688687e-03 2.72802281e-04 6.61976729e-03 2.15142779e-03 3.98244214e-04 6.11799583e-03 1.92623236e-03 6.95989409e-04
1415 1.3040100e+05 1.0000000e+00 1.9447756e+04 8.9656141e+08 1.1095324e+05 1.3170502e+05 6.4000000e+01 1.3140733e+05 3.0967699e+04 2.9768750e+02 9.9974815e+01 6.0940851e-03 1.6213520e-03 1.7956562e-03 5.1850080e-03 1.6439283e-03 1.2816788e-03 5.7569388e-03 1.0990875e-03 6.5743737e-04
14160 1.30395000e+05 1.00000000e+00 2.03640195e+04 8.51391744e+08 1.10030984e+05 1.31869250e+05 1.03000000e+02 1.31351422e+05 4.67854961e+04 5.17828125e+02 9.99564667e+01 1.24506066e-02 2.06068857e-03 8.01675953e-04 1.12947803e-02 3.43170506e-03 8.99125997e-04 9.61523782e-03 2.26987549e-03 6.62843988e-04
14162 1.3044100e+05 1.0000000e+00 1.8702494e+04 8.7767226e+08 1.1173851e+05 1.3161214e+05 1.5400000e+02 1.3129944e+05 2.2384074e+04 3.1270312e+02 9.9969238e+01 8.6861858e-03 1.7052806e-03 4.8460258e-04 7.5611086e-03 2.0211320e-03 4.9362518e-04 7.4708625e-03 1.6827128e-03 6.2787143e-04
14165 1.3061300e+05 1.0000000e+00 2.0124289e+04 8.5769747e+08 1.1048871e+05 1.3187711e+05 8.8000000e+01 1.3160308e+05 2.1190482e+04 2.7403125e+02 9.9958832e+01 9.5204115e-03 2.0201062e-03 4.5646573e-04 9.9343956e-03 3.0490977e-03 9.3496131e-04 1.1122383e-02 3.4270943e-03 7.0434500e-04
14166 1.3130000e+05 1.0000000e+00 2.0297795e+04 8.6667347e+08 1.1100220e+05 1.3271886e+05 8.8000000e+01 1.3229456e+05 3.4859461e+04 4.2429688e+02 9.9962967e+01 8.9656673e-03 1.7241145e-03 7.5908873e-04 9.2031593e-03 2.3252834e-03 7.7800819e-04 9.3515972e-03 2.9828644e-03 7.7058416e-04
14167 1.3083000e+05 1.0000000e+00 2.0636271e+04 8.5172723e+08 1.1019373e+05 1.3235033e+05 9.1000000e+01 1.3188697e+05 3.7475465e+04 4.6335938e+02 9.9955177e+01 1.0751710e-02 2.2200088e-03 6.1536388e-04 1.2432025e-02 3.3845783e-03 8.1195019e-04 1.1295861e-02 2.9196444e-03 3.2833184e-04
14169 1.3079800e+05 1.0000000e+00 2.0676936e+04 8.5066893e+08 1.1012106e+05 1.3225983e+05 1.8000000e+02 1.3182844e+05 3.4041727e+04 4.3139062e+02 9.9955643e+01 1.1313413e-02 3.1618995e-03 5.0349027e-04 9.0519190e-03 3.2456529e-03 8.4862305e-04 1.3126180e-02 2.0775192e-03 9.8734547e-04
1416 1.3077800e+05 1.0000000e+00 1.8569312e+04 8.8725382e+08 1.1220869e+05 1.3198769e+05 5.0000000e+00 1.3164616e+05 2.0997998e+04 3.4153125e+02 9.9973976e+01 5.9049046e-03 2.0433750e-03 1.0794887e-03 5.8689835e-03 1.4792178e-03 5.7930558e-04 6.7668390e-03 1.8473387e-03 4.2704243e-04
14171 1.31009000e+05 1.00000000e+00 1.91290840e+04 8.80286976e+08 1.11879914e+05 1.32182484e+05 8.40000000e+01 1.31928250e+05 1.71856191e+04 2.54234375e+02 9.99658279e+01 9.61267948e-03 1.94020418e-03 3.87015549e-04 8.34827498e-03 1.97748048e-03 4.55606787e-04 9.08782519e-03 1.90591230e-03 3.71359230e-04
14172 1.30074000e+05 1.00000000e+00 2.04182324e+04 8.43836096e+08 1.09655766e+05 1.31660109e+05 9.50000000e+01 1.31149078e+05 3.49464492e+04 5.11031250e+02 9.99554214e+01 1.09254802e-02 2.95445160e-03 3.68836278e-04 1.17845060e-02 3.10870912e-03 5.58634405e-04 1.17845060e-02 2.19674245e-03 8.09694640e-04
14174 1.3063300e+05 1.0000000e+00 1.9413176e+04 8.6896346e+08 1.1121983e+05 1.3188036e+05 1.7000000e+01 1.3153353e+05 2.5063959e+04 3.4682812e+02 9.9966003e+01 7.6826266e-03 3.1496184e-03 8.8112825e-04 8.0485269e-03 1.7834391e-03 8.3389500e-04 8.8583278e-03 2.4447767e-03 2.6215322e-04
14177 1.30431000e+05 1.00000000e+00 1.95255195e+04 8.64385984e+08 1.10905484e+05 1.31907484e+05 1.78000000e+02 1.31389188e+05 3.93094258e+04 5.18296875e+02 9.99651871e+01 9.21061542e-03 2.56815762e-03 4.66606085e-04 8.61491822e-03 1.94088079e-03 5.26023563e-04 8.51262826e-03 2.25978391e-03 6.70438691e-04
14178 1.30652000e+05 1.00000000e+00 1.86949102e+04 8.81703808e+08 1.11957094e+05 1.31909578e+05 1.65000000e+02 1.31535547e+05 1.55316045e+04 3.74031250e+02 9.99682999e+01 8.48565623e-03 1.76609750e-03 4.30474000e-04 7.87396170e-03 1.99248432e-03 3.13905184e-04 8.37770384e-03 2.23685219e-03 2.16827102e-04
