Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
12714 1.31246000e+05 1.00000000e+00 1.97174492e+04 8.74026688e+08 1.11528547e+05 1.32734500e+05 5.00000000e+00 1.32215094e+05 2.81848926e+04 5.19406250e+02 9.99619064e+01 1.02209095e-02 2.24474282e-03 6.98233198e-04 9.18098167e-03 2.58940388e-03 7.16802024e-04 9.09184571e-03 2.93108518e-03 2.85608345e-04
12715 1.3032200e+05 1.0000000e+00 1.8279963e+04 8.8334234e+08 1.1204204e+05 1.3159056e+05 1.3000000e+01 1.3114891e+05 3.8670047e+04 4.4165625e+02 9.9973831e+01 7.3055406e-03 1.9951684e-03 4.4171890e-04 6.9438727e-03 2.1006467e-03 1.3731733e-04 4.9547423e-03 1.6289806e-03 6.2254933e-04
12716 1.3025300e+05 1.0000000e+00 1.9225527e+04 9.1082605e+08 1.1102747e+05 1.3180947e+05 1.1900000e+02 1.3117933e+05 6.7398547e+04 6.3014062e+02 9.9976624e+01 4.9675275e-03 1.9244851e-03 1.8293564e-03 4.1770628e-03 1.8596200e-03 1.0671834e-03 5.0882022e-03 1.7660900e-03 6.5798947e-04
12717 1.30547000e+05 1.00000000e+00 1.99174160e+04 8.59846592e+08 1.10629586e+05 1.31881922e+05 8.80000000e+01 1.31559828e+05 3.63658711e+04 3.22093750e+02 9.99597244e+01 9.68921464e-03 2.60699331e-03 5.28438133e-04 9.45496932e-03 2.54092622e-03 5.47583972e-04 1.07582752e-02 3.62050999e-03 4.25582955e-04
12718 1.3082300e+05 1.0000000e+00 1.8720311e+04 8.8361395e+08 1.1210269e+05 1.3208938e+05 1.8000000e+02 1.3171400e+05 1.3377958e+04 3.7537500e+02 9.9966736e+01 7.6424400e-03 1.6952904e-03 4.7578171e-04 8.4977373e-03 2.5296607e-03 8.0100872e-04 8.9104380e-03 2.3965868e-03 3.0681462e-04
12719 1.3083400e+05 1.0000000e+00 1.8362295e+04 8.8945357e+08 1.1247170e+05 1.3203012e+05 1.0000000e+00 1.3166834e+05 2.2429852e+04 3.6178125e+02 9.9967361e+01 8.6174915e-03 2.0444912e-03 4.5338218e-04 8.7789474e-03 1.0996142e-03 3.7526112e-04 8.2168076e-03 2.7023109e-03 2.7060931e-04
12720 1.30460000e+05 1.00000000e+00 1.94465195e+04 8.65953472e+08 1.11013484e+05 1.31649609e+05 1.70000000e+01 1.31383828e+05 1.53068525e+04 2.65781250e+02 9.99653473e+01 9.49073676e-03 2.41027819e-03 4.99941059e-04 7.86082447e-03 2.22833897e-03 4.57470625e-04 9.58094373e-03 1.67200470e-03 4.57092421e-04
12721 1.30116000e+05 1.00000000e+00 1.86870859e+04 8.73168448e+08 1.11428914e+05 1.31221125e+05 1.54000000e+02 1.30959555e+05 1.31212363e+04 2.61570312e+02 9.99716568e+01 6.55454537e-03 2.20777444e-03 6.30361610e-04 6.82058884e-03 2.28335988e-03 3.47683235e-04 7.21966568e-03 1.72102009e-03 5.06032375e-04
12724 1.3038200e+05 1.0000000e+00 1.8807387e+04 8.7551200e+08 1.1157461e+05 1.3158934e+05 9.5000000e+01 1.3128048e+05 2.2264115e+04 3.0885938e+02 9.9964508e+01 8.5566398e-03 1.9329228e-03 3.4454980e-04 8.9420108e-03 1.8982998e-03 7.8449567e-04 1.0308904e-02 2.1060423e-03 5.5868452e-04
12725 1.3144300e+05 1.0000000e+00 1.9918258e+04 8.7375277e+08 1.1152474e+05 1.3285181e+05 1.8000000e+02 1.3240470e+05 4.0976109e+04 4.4710938e+02 9.9961182e+01 8.2869418e-03 2.7486209e-03 3.1243457e-04 1.0117614e-02 2.7900836e-03 7.8343303e-04 1.1409161e-02 1.9813867e-03 3.5130550e-04
12726 1.30658000e+05 1.00000000e+00 1.93587480e+04 8.72260288e+08 1.11299250e+05 1.32023281e+05 1.00000000e+00 1.31559938e+05 3.15573828e+04 4.63343750e+02 9.99612045e+01 9.69847105e-03 2.66220979e-03 8.01041606e-04 1.01481555e-02 2.21850444e-03 4.46890481e-04 1.06877917e-02 1.55445386e-03 5.55561564e-04
12728 1.31380000e+05 1.00000000e+00 1.97061230e+04 8.77933248e+08 1.11673875e+05 1.32729594e+05 1.80000000e+02 1.32326969e+05 2.60155000e+04 4.02625000e+02 9.99630890e+01 9.59233940e-03 2.26168986e-03 4.53118380e-04 1.01557123e-02 2.70201964e-03 4.14569542e-04 7.90218171e-03 2.68867076e-03 7.27028877e-04
12729 1.3126000e+05 1.0000000e+00 1.8325643e+04 8.9764378e+08 1.1293436e+05 1.3264938e+05 1.0300000e+02 1.3216492e+05 2.9558520e+04 4.8445312e+02 9.9973724e+01 6.0962425e-03 1.5552590e-03 4.2168357e-04 6.7617111e-03 1.8166908e-03 5.3605728e-04 6.4170896e-03 2.0023724e-03 6.1330094e-04
12730 1.3038600e+05 1.0000000e+00 1.8688402e+04 8.7734714e+08 1.1169759e+05 1.3161555e+05 1.3000000e+01 1.3126164e+05 2.0368268e+04 3.5390625e+02 9.9968018e+01 7.0450334e-03 2.2309353e-03 6.0515339e-04 8.1650037e-03 2.1978121e-03 1.9682360e-04 9.0260627e-03 1.7115829e-03 7.6772686e-04
12731 1.30771000e+05 1.00000000e+00 1.95430840e+04 8.69629568e+08 1.11227914e+05 1.32027359e+05 1.07000000e+02 1.31728906e+05 2.12373301e+04 2.98453125e+02 9.99625015e+01 1.00065041e-02 1.87986775e-03 9.91091249e-04 9.10864584e-03 1.77212351e-03 6.36446464e-04 1.06289983e-02 1.84993935e-03 5.70602773e-04
12732 1.2979100e+05 1.0000000e+00 2.0236529e+04 8.4136774e+08 1.0955447e+05 1.3122669e+05 7.6000000e+01 1.3079497e+05 3.7884652e+04 4.3171875e+02 9.9956467e+01 1.1120663e-02 2.9404222e-03 3.9864489e-04 1.0124185e-02 3.4280228e-03 6.8952900e-04 1.1649269e-02 2.6335779e-03 5.6041387e-04
12739 1.3056200e+05 1.0000000e+00 1.9327824e+04 8.7071635e+08 1.1123417e+05 1.3184898e+05 1.6600000e+02 1.3148055e+05 2.6719494e+04 3.6843750e+02 9.9964157e+01 9.5868995e-03 2.6181513e-03 4.6388889e-04 9.9832145e-03 1.8525276e-03 8.4294565e-04 7.9895733e-03 1.9936378e-03 4.8001803e-04
1273 1.3044300e+05 1.0000000e+00 1.8829955e+04 8.7573728e+08 1.1161305e+05 1.3172011e+05 9.5000000e+01 1.3131172e+05 2.9933184e+04 4.0839062e+02 9.9967896e+01 8.3067669e-03 1.7977003e-03 2.5540561e-04 8.2285488e-03 1.4382340e-03 8.1753393e-04 8.7278867e-03 2.1045159e-03 4.0091723e-04
12741 1.3046600e+05 1.0000000e+00 1.9430148e+04 9.0587558e+08 1.1103585e+05 1.3194602e+05 5.0000000e+00 1.3143042e+05 6.4706430e+04 5.1559375e+02 9.9972275e+01 6.2757838e-03 1.7561408e-03 9.0324949e-04 6.5464154e-03 1.8553716e-03 2.6131624e-03 5.4337955e-03 1.5546646e-03 7.4199401e-04
12746 1.3055700e+05 1.0000000e+00 1.8940898e+04 8.7619584e+08 1.1161610e+05 1.3199255e+05 5.0000000e+00 1.3146261e+05 3.6538520e+04 5.2993750e+02 9.9966057e+01 8.3431443e-03 1.9851923e-03 3.6980861e-04 8.7815328e-03 2.0137152e-03 3.4878476e-04 9.8925503e-03 1.7689943e-03 3.7393518e-04
12749 1.3027000e+05 1.0000000e+00 1.9895248e+04 8.5568646e+08 1.1037475e+05 1.3160534e+05 1.7000000e+02 1.3123289e+05 3.4887660e+04 3.7245312e+02 9.9960907e+01 1.1291323e-02 1.8140385e-03 5.1740295e-04 9.5421225e-03 2.1970402e-03 3.1986661e-04 9.7954534e-03 2.6177559e-03 9.6789584e-04
1274 1.3113900e+05 1.0000000e+00 1.8718908e+04 8.8882899e+08 1.1242009e+05 1.3226191e+05 7.6000000e+01 1.3198908e+05 1.6489041e+04 2.7282812e+02 9.9968987e+01 7.1831895e-03 1.9952089e-03 3.1427879e-04 8.0701048e-03 1.5844837e-03 6.3013163e-04 8.1415344e-03 2.6291511e-03 4.5416068e-04
12752 1.3040600e+05 1.0000000e+00 1.9657346e+04 8.6219392e+08 1.1074866e+05 1.3204811e+05 1.8000000e+02 1.3134806e+05 3.5471582e+04 7.0004688e+02 9.9964584e+01 9.6249394e-03 3.0826645e-03 5.3816137e-04 8.8965902e-03 2.1872793e-03 6.4726389e-04 7.3375804e-03 2.5680081e-03 4.6255489e-04
12758 1.3042900e+05 1.0000000e+00 1.8835826e+04 8.7590547e+08 1.1159317e+05 1.3175239e+05 8.0000000e+01 1.3132486e+05 3.3629465e+04 4.2753125e+02 9.9966675e+01 7.8030154e-03 2.2433556e-03 6.5843912e-04 8.4468639e-03 2.1861836e-03 6.9378264e-04 9.2892935e-03 1.4866656e-03 5.1025877e-04
1275 1.3053500e+05 1.0000000e+00 1.9257967e+04 8.6983469e+08 1.1127703e+05 1.3178714e+05 8.4000000e+01 1.3141877e+05 2.4068857e+04 3.6837500e+02 9.9966003e+01 8.9467391e-03 1.7650924e-03 5.4397475e-04 9.1449767e-03 1.9333049e-03 6.0817454e-04 8.1116799e-03 2.2712313e-03 6.3408271e-04
12762 1.3028700e+05 1.0000000e+00 1.8193490e+04 9.0027757e+08 1.1209351e+05 1.3145798e+05 1.0000000e+00 1.3116644e+05 1.9540145e+04 2.9154688e+02 9.9979240e+01 4.8445603e-03 1.4682197e-03 8.3409849e-04 4.6696500e-03 1.2058637e-03 1.9464842e-03 4.1871546e-03 1.1093641e-03 4.6807848e-04
12768 1.3050200e+05 1.0000000e+00 1.8765064e+04 9.1127206e+08 1.1173694e+05 1.3196244e+05 6.4000000e+01 1.3141067e+05 5.5513316e+04 5.5176562e+02 9.9978691e+01 4.9381899e-03 1.2180188e-03 5.5190193e-04 4.5053791e-03 1.2766264e-03 1.2041226e-03 5.2627879e-03 1.1894621e-03 1.1394982e-03
12769 1.3058300e+05 1.0000000e+00 2.0153182e+04 8.5638893e+08 1.1042982e+05 1.3192398e+05 1.7800000e+02 1.3157786e+05 2.1328852e+04 3.4612500e+02 9.9961792e+01 1.0521509e-02 2.1561512e-03 5.3810718e-04 9.5490348e-03 2.5853578e-03 6.8141759e-04 9.3269302e-03 2.4187749e-03 3.6289301e-04
12772 1.3063400e+05 1.0000000e+00 1.8263094e+04 8.8879725e+08 1.1237091e+05 1.3177503e+05 1.7800000e+02 1.3149273e+05 2.4741855e+04 2.8229688e+02 9.9969803e+01 7.8372583e-03 1.7441105e-03 4.8834138e-04 8.1491806e-03 1.3556987e-03 5.5319426e-04 7.7952598e-03 2.1625233e-03 1.2203993e-04
12774 1.30471000e+05 1.00000000e+00 1.83011973e+04 8.85768832e+08 1.12169805e+05 1.31682406e+05 1.65000000e+02 1.31303234e+05 2.67650215e+04 3.79171875e+02 9.99733047e+01 6.80019613e-03 1.67073158e-03 9.34318814e-04 6.03642594e-03 1.76394428e-03 4.31398745e-04 6.75207749e-03 1.75341801e-03 4.90037375e-04
12775 1.30366000e+05 1.00000000e+00 1.88862305e+04 8.73156224e+08 1.11479766e+05 1.31491266e+05 1.40000000e+01 1.31237594e+05 1.32415596e+04 2.53671875e+02 9.99678345e+01 9.11316462e-03 2.75111105e-03 3.58196296e-04 7.16162706e-03 2.40176753e-03 3.36361059e-04 8.42048321e-03 1.37329742e-03 2.11379433e-04
12777 1.3073400e+05 1.0000000e+00 1.9791158e+04 8.6480224e+08 1.1094284e+05 1.3214839e+05 1.8000000e+02 1.3170870e+05 2.6523367e+04 4.3968750e+02 9.9962784e+01 1.0001744e-02 2.8478079e-03 9.4236090e-04 9.4806841e-03 1.9105169e-03 4.7182426e-04 8.8398550e-03 2.2294363e-03 4.6583932e-04
12779 1.2866200e+05 1.0000000e+00 2.0315168e+04 8.2468973e+08 1.0834683e+05 1.3011356e+05 1.8000000e+02 1.2965492e+05 2.5182854e+04 4.5864062e+02 9.9958046e+01 1.0740264e-02 2.6734734e-03 6.7879783e-04 1.1760498e-02 3.0290037e-03 4.6239121e-04 9.7694993e-03 2.5652642e-03 2.3979363e-04
1277 1.3073800e+05 1.0000000e+00 1.8494818e+04 8.8636301e+08 1.1224318e+05 1.3200808e+05 9.9000000e+01 1.3157973e+05 3.0503861e+04 4.2834375e+02 9.9972374e+01 7.1302382e-03 1.9674930e-03 6.7547208e-04 6.8726903e-03 1.7623474e-03 7.0280285e-04 6.4953659e-03 1.3835294e-03 6.5002730e-04
12781 1.3022900e+05 1.0000000e+00 1.9145904e+04 8.6740173e+08 1.1108309e+05 1.3143831e+05 9.9000000e+01 1.3114894e+05 2.1125535e+04 2.8937500e+02 9.9963676e+01 8.8920388e-03 1.8548308e-03 6.8608741e-04 8.7230308e-03 2.1943415e-03 7.7624549e-04 1.0388872e-02 2.4402954e-03 3.2507631e-04
12782 1.3008900e+05 1.0000000e+00 1.9080820e+04 8.6616371e+08 1.1100818e+05 1.3123364e+05 4.4000000e+01 1.3099807e+05 1.0490136e+04 2.3557031e+02 9.9966103e+01 8.0736270e-03 2.6051463e-03 5.5601710e-04 7.7832784e-03 1.7084091e-03 4.0668805e-04 1.0154403e-02 1.6645532e-03 8.7470782e-04
12785 1.30255000e+05 1.00000000e+00 1.91606621e+04 8.90984320e+08 1.11094336e+05 1.31635422e+05 1.46000000e+02 1.31177312e+05 2.85975977e+04 4.58109375e+02 9.99740372e+01 5.63412346e-03 2.26383540e-03 2.20435439e-03 5.99011639e-03 1.64988497e-03 1.79668085e-03 4.59026033e-03 1.16566918e-03 6.01594977e-04
12787 1.3065800e+05 1.0000000e+00 2.0291477e+04 8.5576947e+08 1.1036652e+05 1.3213270e+05 1.7800000e+02 1.3170614e+05 3.0451428e+04 4.2656250e+02 9.9962151e+01 9.8334095e-03 2.9013096e-03 6.3557562e-04 9.9773025e-03 2.0783604e-03 8.0721028e-04 8.5322727e-03 2.0993438e-03 9.3126489e-04
12788 1.29118000e+05 1.00000000e+00 1.81600684e+04 8.69107648e+08 1.10957930e+05 1.30495484e+05 1.66000000e+02 1.29970367e+05 5.61995820e+04 5.25117188e+02 9.99723740e+01 6.75454736e-03 2.12922110e-03 8.81155720e-04 6.51506661e-03 1.78074162e-03 4.62837867e-04 6.82209153e-03 1.99105660e-03 2.84764916e-04
12789 1.3064300e+05 1.0000000e+00 1.9452076e+04 8.6803718e+08 1.1119092e+05 1.3205561e+05 1.0700000e+02 1.3160347e+05 2.8942715e+04 4.5214062e+02 9.9964760e+01 9.0757469e-03 1.8678569e-03 6.8943278e-04 9.6275099e-03 1.8558586e-03 2.9584719e-04 9.3276342e-03 2.0282872e-03 4.7202912e-04
1278 1.3037400e+05 1.0000000e+00 1.9186068e+04 8.6885235e+08 1.1118793e+05 1.3175308e+05 9.9000000e+01 1.3133381e+05 3.1949725e+04 4.1926562e+02 9.9964333e+01 8.7142000e-03 2.2162008e-03 5.2357075e-04 1.0213732e-02 2.7536803e-03 3.3423526e-04 8.1842337e-03 2.1138142e-03 5.9658330e-04
12791 1.3013100e+05 1.0000000e+00 1.8555562e+04 8.7658067e+08 1.1157544e+05 1.3140112e+05 1.4000000e+01 1.3105097e+05 3.8856535e+04 3.5015625e+02 9.9968674e+01 7.6122191e-03 1.2290342e-03 1.1061451e-03 8.1260419e-03 1.6053364e-03 6.6825812e-04 8.8030873e-03 1.7171691e-03 4.1512962e-04
12794 1.3043400e+05 1.0000000e+00 1.9893352e+04 8.5890445e+08 1.1054065e+05 1.3190208e+05 9.1000000e+01 1.3142666e+05 3.7526957e+04 4.7542188e+02 9.9961975e+01 9.4129629e-03 2.7014629e-03 6.3306600e-04 9.6235285e-03 2.4803423e-03 6.2140165e-04 8.6488416e-03 3.0895229e-03 7.8347634e-04
12795 1.3059100e+05 1.0000000e+00 1.8108604e+04 8.9007270e+08 1.1248240e+05 1.3166975e+05 1.0300000e+02 1.3140798e+05 2.0709643e+04 2.6176562e+02 9.9973572e+01 5.6741843e-03 1.8027318e-03 4.2816688e-04 6.8387268e-03 1.6856759e-03 6.9267431e-04 7.0008030e-03 1.7351994e-03 5.3096702e-04
12798 1.3133700e+05 1.0000000e+00 2.2734205e+04 8.2886246e+08 1.0860280e+05 1.3300827e+05 1.8000000e+02 1.3253659e+05 3.0838291e+04 4.7167188e+02 9.9945282e+01 1.1769886e-02 4.5021563e-03 9.5737923e-04 1.4730517e-02 3.1493919e-03 1.5506860e-03 1.2962441e-02 3.8391217e-03 1.1068062e-03
12801 1.3050100e+05 1.0000000e+00 1.9936168e+04 8.5976365e+08 1.1056483e+05 1.3183191e+05 1.6500000e+02 1.3144214e+05 2.2302684e+04 3.8976562e+02 9.9960587e+01 9.9185714e-03 2.7253227e-03 3.2671500e-04 1.0375348e-02 2.2535047e-03 5.4346857e-04 1.0291203e-02 2.3136095e-03 5.9793616e-04
12804 1.3016700e+05 1.0000000e+00 2.2293199e+04 1.0677573e+09 1.0787380e+05 1.3246112e+05 7.6000000e+01 1.3162231e+05 1.1878399e+05 8.3881250e+02 9.9957481e+01 4.7339932e-03 2.2065537e-03 1.8221735e-03 5.7970653e-03 5.1269787e-03 1.5823705e-02 5.1930468e-03 1.2401267e-03 5.4238777e-04
12808 1.3059700e+05 1.0000000e+00 1.9347689e+04 8.7122285e+08 1.1124931e+05 1.3181231e+05 1.8000000e+02 1.3150545e+05 1.8005553e+04 3.0685938e+02 9.9964485e+01 8.6380187e-03 2.3695703e-03 3.0675350e-04 9.9283820e-03 2.2405291e-03 3.6339078e-04 8.6440081e-03 2.3530589e-03 6.7435327e-04
12818 1.3034700e+05 1.0000000e+00 1.8735133e+04 8.7597421e+08 1.1161187e+05 1.3150045e+05 1.1900000e+02 1.3124473e+05 2.1409715e+04 2.5571875e+02 9.9969414e+01 7.6232543e-03 1.9359537e-03 6.2877021e-04 8.1474297e-03 1.7702540e-03 5.6137430e-04 7.2557162e-03 1.8922559e-03 7.5304741e-04
12822 1.29979000e+05 1.00000000e+00 2.11072520e+04 8.31478720e+08 1.08871750e+05 1.31540250e+05 8.00000000e+01 1.31109250e+05 3.87695312e+04 4.31000000e+02 9.99515533e+01 1.15180602e-02 2.86058709e-03 7.05302285e-04 1.25721665e-02 2.43499712e-03 8.26458738e-04 1.31719224e-02 3.32251959e-03 1.01994793e-03
12825 1.2898400e+05 1.0000000e+00 1.9957244e+04 8.3491546e+08 1.0902676e+05 1.3030470e+05 5.6000000e+01 1.2999193e+05 3.0695881e+04 3.1277344e+02 9.9961990e+01 9.6965050e-03 1.8111746e-03 5.2163034e-04 9.2473635e-03 2.8155849e-03 1.0295918e-03 8.8228332e-03 3.4200849e-03 5.9084356e-04
12826 1.2982000e+05 1.0000000e+00 1.9484252e+04 8.5512122e+08 1.1033575e+05 1.3107135e+05 7.6000000e+01 1.3074695e+05 2.6667258e+04 3.2439844e+02 9.9966530e+01 8.0266790e-03 2.5495291e-03 9.5341320e-04 8.2331831e-03 2.5115665e-03 3.5475678e-04 8.5490262e-03 1.8236925e-03 4.4434666e-04
12827 1.3031700e+05 1.0000000e+00 2.0111787e+04 8.5583654e+08 1.1020521e+05 1.3166389e+05 8.8000000e+01 1.3130723e+05 2.9129830e+04 3.5665625e+02 9.9963348e+01 1.0498373e-02 2.2524067e-03 6.6913961e-04 8.5032657e-03 2.4286986e-03 8.0815295e-04 8.2681943e-03 2.4166442e-03 7.9383876e-04
12829 1.3018900e+05 1.0000000e+00 1.7858752e+04 8.8819366e+08 1.1233025e+05 1.3130106e+05 1.0400000e+02 1.3099589e+05 1.7150621e+04 3.0517188e+02 9.9974899e+01 5.3409240e-03 1.9966201e-03 6.8299781e-04 6.5247687e-03 1.5662661e-03 4.8858760e-04 6.7542908e-03 1.3669413e-03 3.7230871e-04
1282 1.3081100e+05 1.0000000e+00 1.9123809e+04 8.7732678e+08 1.1168719e+05 1.3202511e+05 2.1000000e+01 1.3171352e+05 2.2553930e+04 3.1159375e+02 9.9966713e+01 7.0725391e-03 2.0425813e-03 5.2616093e-04 8.8971183e-03 2.6931388e-03 4.4801290e-04 8.9868521e-03 2.0919240e-03 4.5399839e-04
12830 1.30814000e+05 1.00000000e+00 2.14552617e+04 8.37931392e+08 1.09358734e+05 1.32526688e+05 9.50000000e+01 1.31922859e+05 6.98535391e+04 6.03828125e+02 9.99516296e+01 1.14776222e-02 3.06678424e-03 7.88202160e-04 1.37623679e-02 3.45405447e-03 5.64279850e-04 1.16331186e-02 3.05481628e-03 5.75117592e-04
12832 1.3085600e+05 1.0000000e+00 1.9504473e+04 8.7354170e+08 1.1135153e+05 1.3215867e+05 1.8000000e+02 1.3181722e+05 1.4702465e+04 3.4145312e+02 9.9962776e+01 9.9173607e-03 2.3627733e-03 8.1618904e-04 8.7755714e-03 2.4554282e-03 6.0956023e-04 9.1222906e-03 2.3747319e-03 7.7432377e-04
12833 1.3074000e+05 1.0000000e+00 1.9276439e+04 8.7287238e+08 1.1146356e+05 1.3206228e+05 7.5000000e+01 1.3162662e+05 2.5767176e+04 4.3565625e+02 9.9968552e+01 7.6298276e-03 1.9576238e-03 5.7661691e-04 9.8097669e-03 1.4485603e-03 6.1442028e-04 6.8632434e-03 2.1956717e-03 2.8652843e-04
12836 1.30564000e+05 1.00000000e+00 1.85469121e+04 8.83055552e+08 1.12017086e+05 1.32033984e+05 9.00000000e+00 1.31476016e+05 3.22713008e+04 5.57968750e+02 9.99701385e+01 8.43717344e-03 2.20988388e-03 1.03513966e-03 7.41629815e-03 1.33163226e-03 3.35534336e-04 6.83380337e-03 1.74749061e-03 4.50003019e-04
12839 1.30685000e+05 1.00000000e+00 2.18596621e+04 8.30190976e+08 1.08825336e+05 1.32275812e+05 1.70000000e+01 1.31830656e+05 2.18493535e+04 4.45156250e+02 9.99436874e+01 1.35743301e-02 3.28572257e-03 7.29481399e-04 1.31069170e-02 3.73216020e-03 5.26116928e-04 1.56776644e-02 4.16510692e-03 1.48940168e-03
12841 1.3042600e+05 1.0000000e+00 1.8869887e+04 9.1687642e+08 1.1155611e+05 1.3210967e+05 1.0300000e+02 1.3142117e+05 5.3977039e+04 6.8850000e+02 9.9977219e+01 4.7633606e-03 1.7986783e-03 6.8118289e-04 4.2819045e-03 1.7565448e-03 2.9985453e-03 4.8054834e-03 1.2931484e-03 3.7688689e-04
12842 1.3362867e+05 2.0000000e+00 3.3606039e+04 1.6772104e+09 1.0002263e+05 1.3771928e+05 1.1900000e+02 1.3446620e+05 2.4448450e+06 3.2530781e+03 9.9835922e+01 7.5738947e-03 1.4741363e-02 3.9362419e-02 1.0243902e-02 2.2061618e-02 4.9465790e-02 4.5953672e-03 2.5572698e-03 1.3509823e-02
12843 1.3025000e+05 1.0000000e+00 2.1702910e+04 9.3443117e+08 1.0854709e+05 1.3229927e+05 8.4000000e+01 1.3149895e+05 1.3468733e+05 8.0031250e+02 9.9965691e+01 4.7695078e-03 2.1305899e-03 1.6935454e-03 6.8993396e-03 3.8486433e-03 7.1882126e-03 5.7288352e-03 1.5076279e-03 5.1662087e-04
12844 1.3083800e+05 1.0000000e+00 1.8682363e+04 8.8444461e+08 1.1215564e+05 1.3197078e+05 5.6000000e+01 1.3170341e+05 1.9598676e+04 2.6737500e+02 9.9967888e+01 8.0189938e-03 1.7408907e-03 5.3706218e-04 8.0429027e-03 2.1923685e-03 4.6306764e-04 8.1625013e-03 2.3328927e-03 6.0883077e-04
12845 1.3108300e+05 1.0000000e+00 2.0736570e+04 8.5457491e+08 1.1034643e+05 1.3251188e+05 7.6000000e+01 1.3212967e+05 3.6750531e+04 3.8220312e+02 9.9957092e+01 9.5265182e-03 2.0577272e-03 7.6815800e-04 1.1271870e-02 3.4799289e-03 6.4939074e-04 1.1194430e-02 3.2907983e-03 6.5833150e-04
12847 1.3081300e+05 1.0000000e+00 1.9051330e+04 8.7888358e+08 1.1176167e+05 1.3203686e+05 1.7000000e+02 1.3172528e+05 2.6297660e+04 3.1157812e+02 9.9967918e+01 7.7483635e-03 2.3326685e-03 7.5235142e-04 7.4911220e-03 1.9707435e-03 4.0612993e-04 8.6277258e-03 2.3850040e-03 3.1528145e-04
12848 1.30535000e+05 1.00000000e+00 2.01711484e+04 8.55000000e+08 1.10363852e+05 1.31920984e+05 1.74000000e+02 1.31536141e+05 2.95737480e+04 3.84843750e+02 9.99604874e+01 1.11598605e-02 2.48810975e-03 7.21523946e-04 9.25556943e-03 2.61875754e-03 5.69841010e-04 1.00365039e-02 2.18173722e-03 4.27918130e-04
1284 1.3049100e+05 1.0000000e+00 1.8911150e+04 8.7667859e+08 1.1157985e+05 1.3176762e+05 6.8000000e+01 1.3139088e+05 2.2304764e+04 3.7675000e+02 9.9964752e+01 8.2222642e-03 2.1607694e-03 2.4336835e-04 1.0638882e-02 2.9422645e-03 5.3868681e-04 7.8315036e-03 1.8722194e-03 7.6675433e-04
12851 1.3063400e+05 1.0000000e+00 1.9123229e+04 8.7427200e+08 1.1151077e+05 1.3191241e+05 1.8000000e+02 1.3156864e+05 1.9424570e+04 3.4376562e+02 9.9961761e+01 9.7680297e-03 2.0753664e-03 4.1181193e-04 8.9942571e-03 2.2328214e-03 4.4630151e-04 1.1807400e-02 1.8504397e-03 6.1875198e-04
12855 1.30658000e+05 1.00000000e+00 1.98634473e+04 8.65697536e+08 1.10794555e+05 1.32055422e+05 1.80000000e+02 1.31624516e+05 2.41574082e+04 4.30906250e+02 9.99652176e+01 8.69140960e-03 2.26654485e-03 8.35162646e-04 9.21306387e-03 2.49139941e-03 1.95813249e-04 8.38559680e-03 2.11363914e-03 5.25973912e-04
12857 1.30680000e+05 1.00000000e+00 1.73043770e+04 9.04984576e+08 1.13375625e+05 1.31740719e+05 8.00000000e+01 1.31433406e+05 1.75105996e+04 3.07312500e+02 9.99770966e+01 6.12677447e-03 1.15401670e-03 1.57554576e-04 6.03684271e-03 1.41928892e-03 4.75282664e-04 5.37740625e-03 1.57815381e-03 5.05636504e-04
12861 1.30123000e+05 1.00000000e+00 2.20444922e+04 8.98361088e+08 1.08078508e+05 1.32279547e+05 9.10000000e+01 1.31267562e+05 1.12281625e+05 1.01198438e+03 9.99635544e+01 7.14697456e-03 2.54391134e-03 1.78570556e-03 7.80590018e-03 3.77109111e-03 3.02913971e-03 7.92680494e-03 1.70513685e-03 6.80940866e-04
12863 1.3056800e+05 1.0000000e+00 1.8412529e+04 8.8446432e+08 1.1215547e+05 1.3177756e+05 9.0000000e+00 1.3140586e+05 2.0067498e+04 3.7170312e+02 9.9971687e+01 7.5811413e-03 1.8945311e-03 3.8750740e-04 7.2688800e-03 1.8945351e-03 2.6327901e-04 6.6503794e-03 2.1257217e-03 1.8296245e-04
12864 1.3104700e+05 1.0000000e+00 2.2206029e+04 8.3011866e+08 1.0884097e+05 1.3261159e+05 1.3000000e+01 1.3215889e+05 3.7731973e+04 4.5270312e+02 9.9943260e+01 1.4390287e-02 3.2258593e-03 3.7348235e-04 1.2763386e-02 3.8039132e-03 6.3941645e-04 1.4008885e-02 5.5663926e-03 1.9042930e-03
12866 1.30397000e+05 1.00000000e+00 2.06205664e+04 8.46290560e+08 1.09776438e+05 1.31850453e+05 8.80000000e+01 1.31465062e+05 3.45132461e+04 3.85390625e+02 9.99539642e+01 1.25040505e-02 3.66176316e-03 6.44385291e-04 1.23776291e-02 2.07711547e-03 7.82070332e-04 1.07884770e-02 2.59328727e-03 5.82291686e-04
