(27, 44)
(27, 44)
(27, 44)
(27, 44)
(27, 44)
(26, 44)
(26, 44)
(26, 43)
(26, 43)
(25, 43)
(25, 43)
(25, 43)
(25, 43)
(25, 43)
(25, 43)
(24, 43)
(24, 42)
(24, 42)
(24, 42)
(24, 42)
(23, 42)
(23, 42)
(23, 42)
(23, 41)
(23, 41)
(23, 41)
(22, 41)
(22, 41)
(22, 41)
(22, 40)
(22, 40)
(22, 40)
(22, 40)
(21, 40)
(21, 39)
(21, 39)
(21, 39)
(21, 39)
(21, 39)
(21, 39)
(21, 38)
(21, 38)
(20, 38)
(20, 38)
(20, 37)
(20, 37)
(20, 37)
(20, 37)
(20, 37)
(20, 36)
(20, 36)
(20, 36)
(20, 36)
(20, 36)
(19, 35)
(19, 35)
(19, 35)
(19, 35)
(19, 34)
(19, 34)
(19, 34)
(19, 34)
(19, 34)
(19, 33)
(19, 33)
(19, 33)
(19, 33)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(19, 32)
(19, 31)
(19, 31)
(19, 31)
(19, 31)
(19, 30)
(19, 30)
(19, 30)
(19, 30)
(19, 30)
(19, 29)
(19, 29)
(19, 29)
(19, 29)
(20, 28)
(20, 28)
(20, 28)
(20, 28)
(20, 28)
(20, 27)
(20, 27)
(20, 27)
(20, 27)
(20, 27)
(20, 26)
(20, 26)
(21, 26)
(21, 26)
(21, 26)
(21, 25)
(21, 25)
(21, 25)
(21, 25)
(21, 25)
(21, 24)
(22, 24)
(22, 24)
(22, 24)
(22, 24)
(22, 23)
(22, 23)
(22, 23)
(23, 23)
(23, 23)
(23, 23)
(23, 22)
(23, 22)
(23, 22)
(24, 22)
(24, 22)
(24, 22)
(24, 22)
(24, 21)
(25, 21)
(25, 21)
(25, 21)
(25, 21)
(25, 21)
(26, 21)
(26, 21)
(26, 21)
(26, 20)
(26, 20)
(27, 20)
(27, 20)
(27, 20)
(27, 20)
(27, 20)
(28, 20)
(28, 20)
(28, 20)
(28, 20)
(28, 20)
(29, 19)
(29, 19)
(29, 19)
(29, 19)
(30, 19)
(30, 19)
(30, 19)
(30, 19)
(30, 19)
(31, 19)
(31, 19)
(31, 19)
(31, 19)
(32, 19)
(32, 19)
(32, 19)
(32, 46)
(32, 46)
(31, 46)
(31, 46)
(31, 46)
(31, 46)
(30, 46)
(30, 46)
(30, 46)
(30, 46)
(29, 46)
(29, 46)
(29, 46)
(29, 46)
(28, 46)
(28, 45)
(28, 45)
(28, 45)
(27, 45)
(27, 45)
(27, 45)
(27, 45)
(27, 45)
(26, 45)
(26, 45)
(26, 45)
(26, 44)
(25, 44)
(25, 44)
(25, 44)
(25, 44)
(25, 44)
(24, 44)
(24, 44)
(24, 43)
(24, 43)
(24, 43)
(23, 43)
(23, 43)
(23, 43)
(23, 43)
(23, 42)
(22, 42)
(22, 42)
(22, 42)
(22, 42)
(22, 42)
(22, 41)
(21, 41)
(21, 41)
(21, 41)
(21, 41)
(21, 40)
(21, 40)
(21, 40)
(20, 40)
(20, 40)
(20, 39)
(20, 39)
(20, 39)
(20, 39)
(20, 39)
(20, 38)
(19, 38)
(19, 38)
(19, 38)
(19, 37)
(19, 37)
(19, 37)
(19, 37)
(19, 37)
(19, 36)
(19, 36)
(19, 36)
(18, 36)
(18, 35)
(18, 35)
(18, 35)
(18, 35)
(18, 34)
(18, 34)
(18, 34)
(18, 34)
(18, 33)
(18, 33)
(18, 33)
(18, 33)
(18, 32)
(18, 32)
(18, 32)
(18, 32)
(18, 32)
(18, 31)
(18, 31)
(18, 31)
(18, 31)
(18, 30)
(18, 30)
(18, 30)
(18, 30)
(18, 29)
(18, 29)
(18, 29)
(18, 29)
(18, 28)
(19, 28)
(19, 28)
(19, 28)
(19, 27)
(19, 27)
(19, 27)
(19, 27)
(19, 27)
(19, 26)
(19, 26)
(19, 26)
(20, 26)
(20, 25)
(20, 25)
(20, 25)
(20, 25)
(20, 25)
(20, 24)
(20, 24)
(21, 24)
(21, 24)
(21, 24)
(21, 23)
(21, 23)
(21, 23)
(21, 23)
(22, 23)
(22, 22)
(22, 22)
(22, 22)
(22, 22)
(22, 22)
(23, 22)
(23, 21)
(23, 21)
(23, 21)
(23, 21)
(24, 21)
(24, 21)
(24, 21)
(24, 20)
(24, 20)
(25, 20)
(25, 20)
(25, 20)
(25, 20)
(25, 20)
(26, 20)
(26, 19)
(26, 19)
(26, 19)
(27, 19)
(27, 19)
(27, 19)
(27, 19)
(27, 19)
(28, 19)
(28, 19)
(28, 19)
(28, 18)
(29, 18)
(29, 18)
(29, 18)
(29, 18)
(30, 18)
(30, 18)
(30, 18)
(30, 18)
(31, 18)
(31, 18)
(31, 18)
(31, 18)
(32, 18)
(32, 18)
(32, 18)
(32, 47)
(31, 47)
(31, 47)
(31, 47)
(31, 47)
(30, 47)
(30, 47)
(30, 47)
(30, 47)
(29, 47)
(29, 47)
(29, 47)
(29, 47)
(28, 47)
(28, 46)
(28, 46)
(28, 46)
(27, 46)
(27, 46)
(27, 46)
(27, 46)
(26, 46)
(26, 46)
(26, 46)
(26, 46)
(25, 45)
(25, 45)
(25, 45)
(25, 45)
(24, 45)
(24, 45)
(24, 45)
(24, 45)
(24, 44)
(23, 44)
(23, 44)
(23, 44)
(23, 44)
(23, 44)
(22, 43)
(22, 43)
(22, 43)
(22, 43)
(22, 43)
(21, 43)
(21, 42)
(21, 42)
(21, 42)
(21, 42)
(21, 42)
(20, 41)
(20, 41)
(20, 41)
(20, 41)
(20, 41)
(20, 40)
(19, 40)
(19, 40)
(19, 40)
(19, 40)
(19, 39)
(19, 39)
(19, 39)
(19, 39)
(18, 38)
(18, 38)
(18, 38)
(18, 38)
(18, 37)
(18, 37)
(18, 37)
(18, 37)
(18, 36)
(18, 36)
(18, 36)
(17, 36)
(17, 35)
(17, 35)
(17, 35)
(17, 35)
(17, 34)
(17, 34)
(17, 34)
(17, 34)
(17, 33)
(17, 33)
(17, 33)
(17, 33)
(17, 32)
(17, 32)
(17, 32)
(17, 31)
(17, 31)
(17, 31)
(17, 31)
(17, 30)
(17, 30)
(17, 30)
(17, 30)
(17, 29)
(17, 29)
(17, 29)
(17, 29)
(17, 28)
(18, 28)
(18, 28)
(18, 28)
(18, 27)
(18, 27)
(18, 27)
(18, 27)
(18, 26)
(18, 26)
(18, 26)
(18, 26)
(19, 25)
(19, 25)
(19, 25)
(19, 25)
(19, 25)
(19, 24)
(19, 24)
(19, 24)
(20, 24)
(20, 23)
(20, 23)
(20, 23)
(20, 23)
(20, 23)
(21, 22)
(21, 22)
(21, 22)
(21, 22)
(21, 22)
(21, 21)
(22, 21)
(22, 21)
(22, 21)
(22, 21)
(22, 21)
(23, 20)
(23, 20)
(23, 20)
(23, 20)
(23, 20)
(24, 20)
(24, 19)
(24, 19)
(24, 19)
(25, 19)
(25, 19)
(25, 19)
(25, 19)
(25, 19)
(26, 18)
(26, 18)
(26, 18)
(26, 18)
(27, 18)
(27, 18)
(27, 18)
(27, 18)
(28, 18)
(28, 18)
(28, 18)
(28, 17)
(29, 17)
(29, 17)
(29, 17)
(29, 17)
(30, 17)
(30, 17)
(30, 17)
(30, 17)
(31, 17)
(31, 17)
(31, 17)
(31, 17)
(32, 17)
(32, 17)
(32, 48)
(31, 48)
(31, 48)
(31, 48)
(31, 48)
(30, 48)
(30, 48)
(30, 48)
(29, 48)
(29, 48)
(29, 48)
(29, 48)
(28, 48)
(28, 48)
(28, 47)
(28, 47)
(27, 47)
(27, 47)
(27, 47)
(27, 47)
(26, 47)
(26, 47)
(26, 47)
(25, 47)
(25, 47)
(25, 46)
(25, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(24, 46)
(23, 45)
(23, 45)
(23, 45)
(23, 45)
(22, 45)
(22, 45)
(22, 44)
(22, 44)
(22, 44)
(21, 44)
(21, 44)
(21, 44)
(21, 43)
(20, 43)
(20, 43)
(20, 43)
(20, 42)
(20, 42)
(20, 42)
(19, 42)
(19, 42)
(19, 41)
(19, 41)
(19, 41)
(19, 41)
(18, 40)
(18, 40)
(18, 40)
(18, 40)
(18, 40)
(18, 39)
(18, 39)
(17, 39)
(17, 39)
(17, 38)
(17, 38)
(17, 38)
(17, 37)
(17, 37)
(17, 37)
(17, 37)
(17, 36)
(17, 36)
(16, 36)
(16, 36)
(16, 35)
(16, 35)
(16, 35)
(16, 35)
(16, 34)
(16, 34)
(16, 34)
(16, 33)
(16, 33)
(16, 33)
(16, 33)
(16, 32)
(16, 32)
(16, 32)
(16, 31)
(16, 31)
(16, 31)
(16, 31)
(16, 30)
(16, 30)
(16, 30)
(16, 29)
(16, 29)
(16, 29)
(16, 29)
(16, 28)
(16, 28)
(17, 28)
(17, 28)
(17, 27)
(17, 27)
(17, 27)
(17, 27)
(17, 26)
(17, 26)
(17, 26)
(17, 25)
(17, 25)
(18, 25)
(18, 25)
(18, 24)
(18, 24)
(18, 24)
(18, 24)
(18, 24)
(19, 23)
(19, 23)
(19, 23)
(19, 23)
(19, 22)
(19, 22)
(20, 22)
(20, 22)
(20, 22)
(20, 21)
(20, 21)
(20, 21)
(21, 21)
(21, 20)
(21, 20)
(21, 20)
(22, 20)
(22, 20)
(22, 20)
(22, 19)
(22, 19)
(23, 19)
(23, 19)
(23, 19)
(23, 19)
(24, 18)
(24, 18)
(24, 18)
(24, 18)
(24, 18)
(25, 18)
(25, 18)
(25, 17)
(25, 17)
(26, 17)
(26, 17)
(26, 17)
(27, 17)
(27, 17)
(27, 17)
(27, 17)
(28, 17)
(28, 17)
(28, 16)
(28, 16)
(29, 16)
(29, 16)
(29, 16)
(29, 16)
(30, 16)
(30, 16)
(30, 16)
(31, 16)
(31, 16)
(31, 16)
(31, 16)
(32, 16)
(32, 16)
(32, 49)
(31, 49)
(31, 49)
(31, 49)
(31, 49)
(30, 49)
(30, 49)
(30, 49)
(29, 49)
(29, 49)
(29, 49)
(28, 49)
(28, 49)
(28, 48)
(28, 48)
(27, 48)
(27, 48)
(27, 48)
(26, 48)
(26, 48)
(26, 48)
(26, 48)
(25, 48)
(25, 48)
(25, 47)
(25, 47)
(24, 47)
(24, 47)
(24, 47)
(23, 47)
(23, 47)
(23, 46)
(23, 46)
(22, 46)
(22, 46)
(22, 46)
(22, 46)
(22, 45)
(21, 45)
(21, 45)
(21, 45)
(21, 45)
(20, 44)
(20, 44)
(20, 44)
(20, 44)
(20, 44)
(19, 43)
(19, 43)
(19, 43)
(19, 43)
(19, 42)
(18, 42)
(18, 42)
(18, 42)
(18, 42)
(18, 41)
(18, 41)
(17, 41)
(17, 41)
(17, 40)
(17, 40)
(17, 40)
(17, 39)
(17, 39)
(16, 39)
(16, 39)
(16, 38)
(16, 38)
(16, 38)
(16, 38)
(16, 37)
(16, 37)
(16, 37)
(16, 36)
(16, 36)
(15, 36)
(15, 36)
(15, 35)
(15, 35)
(15, 35)
(15, 34)
(15, 34)
(15, 34)
(15, 33)
(15, 33)
(15, 33)
(15, 33)
(15, 32)
(15, 32)
(15, 32)
(15, 31)
(15, 31)
(15, 31)
(15, 31)
(15, 30)
(15, 30)
(15, 30)
(15, 29)
(15, 29)
(15, 29)
(15, 28)
(15, 28)
(16, 28)
(16, 28)
(16, 27)
(16, 27)
(16, 27)
(16, 26)
(16, 26)
(16, 26)
(16, 26)
(16, 25)
(16, 25)
(17, 25)
(17, 25)
(17, 24)
(17, 24)
(17, 24)
(17, 24)
(17, 23)
(18, 23)
(18, 23)
(18, 22)
(18, 22)
(18, 22)
(18, 22)
(19, 22)
(19, 21)
(19, 21)
(19, 21)
(19, 21)
(20, 20)
(20, 20)
(20, 20)
(20, 20)
(20, 20)
(21, 19)
(21, 19)
(21, 19)
(21, 19)
(22, 19)
(22, 18)
(22, 18)
(22, 18)
(22, 18)
(23, 18)
(23, 18)
(23, 17)
(24, 17)
(24, 17)
(24, 17)
(24, 17)
(25, 17)
(25, 17)
(25, 16)
(25, 16)
(26, 16)
(26, 16)
(26, 16)
(26, 16)
(27, 16)
(27, 16)
(27, 16)
(28, 16)
(28, 16)
(28, 15)
(28, 15)
(29, 15)
(29, 15)
(29, 15)
(30, 15)
(30, 15)
(30, 15)
(31, 15)
(31, 15)
(31, 15)
(31, 15)
(32, 15)
(32, 15)
(32, 50)
(31, 50)
(31, 50)
(31, 50)
(30, 50)
(30, 50)
(30, 50)
(29, 50)
(29, 50)
(29, 50)
(29, 50)
(28, 50)
(28, 50)
(28, 49)
(27, 49)
(27, 49)
(27, 49)
(26, 49)
(26, 49)
(26, 49)
(26, 49)
(25, 49)
(25, 49)
(25, 48)
(24, 48)
(24, 48)
(24, 48)
(24, 48)
(23, 48)
(23, 48)
(23, 47)
(22, 47)
(22, 47)
(22, 47)
(22, 47)
(21, 47)
(21, 46)
(21, 46)
(21, 46)
(20, 46)
(20, 46)
(20, 45)
(20, 45)
(19, 45)
(19, 45)
(19, 45)
(19, 44)
(19, 44)
(18, 44)
(18, 44)
(18, 43)
(18, 43)
(18, 43)
(17, 43)
(17, 42)
(17, 42)
(17, 42)
(17, 42)
(17, 41)
(16, 41)
(16, 41)
(16, 40)
(16, 40)
(16, 40)
(16, 40)
(16, 39)
(15, 39)
(15, 39)
(15, 38)
(15, 38)
(15, 38)
(15, 38)
(15, 37)
(15, 37)
(15, 37)
(15, 36)
(14, 36)
(14, 36)
(14, 35)
(14, 35)
(14, 35)
(14, 35)
(14, 34)
(14, 34)
(14, 34)
(14, 33)
(14, 33)
(14, 33)
(14, 32)
(14, 32)
(14, 32)
(14, 31)
(14, 31)
(14, 31)
(14, 30)
(14, 30)
(14, 30)
(14, 29)
(14, 29)
(14, 29)
(14, 29)
(14, 28)
(14, 28)
(15, 28)
(15, 27)
(15, 27)
(15, 27)
(15, 26)
(15, 26)
(15, 26)
(15, 26)
(15, 25)
(15, 25)
(16, 25)
(16, 24)
(16, 24)
(16, 24)
(16, 24)
(16, 23)
(16, 23)
(17, 23)
(17, 22)
(17, 22)
(17, 22)
(17, 22)
(17, 21)
(18, 21)
(18, 21)
(18, 21)
(18, 20)
(18, 20)
(19, 20)
(19, 20)
(19, 19)
(19, 19)
(19, 19)
(20, 19)
(20, 19)
(20, 18)
(20, 18)
(21, 18)
(21, 18)
(21, 18)
(21, 17)
(22, 17)
(22, 17)
(22, 17)
(22, 17)
(23, 17)
(23, 16)
(23, 16)
(24, 16)
(24, 16)
(24, 16)
(24, 16)
(25, 16)
(25, 15)
(25, 15)
(26, 15)
(26, 15)
(26, 15)
(26, 15)
(27, 15)
(27, 15)
(27, 15)
(28, 15)
(28, 14)
(28, 14)
(29, 14)
(29, 14)
(29, 14)
(29, 14)
(30, 14)
(30, 14)
(30, 14)
(31, 14)
(31, 14)
(31, 14)
(32, 14)
(32, 14)
(32, 51)
(31, 51)
(31, 51)
(31, 51)
(30, 51)
(30, 51)
(30, 51)
(29, 51)
(29, 51)
(29, 51)
(28, 51)
(28, 51)
(28, 51)
(27, 50)
(27, 50)
(27, 50)
(26, 50)
(26, 50)
(26, 50)
(26, 50)
(25, 50)
(25, 50)
(25, 49)
(24, 49)
(24, 49)
(24, 49)
(23, 49)
(23, 49)
(23, 49)
(22, 48)
(22, 48)
(22, 48)
(22, 48)
(21, 48)
(21, 48)
(21, 47)
(21, 47)
(20, 47)
(20, 47)
(20, 47)
(20, 46)
(19, 46)
(19, 46)
(19, 46)
(19, 45)
(18, 45)
(18, 45)
(18, 45)
(18, 44)
(17, 44)
(17, 44)
(17, 44)
(17, 43)
(17, 43)
(16, 43)
(16, 43)
(16, 42)
(16, 42)
(16, 42)
(16, 42)
(15, 41)
(15, 41)
(15, 41)
(15, 40)
(15, 40)
(15, 40)
(15, 39)
(14, 39)
(14, 39)
(14, 38)
(14, 38)
(14, 38)
(14, 38)
(14, 37)
(14, 37)
(14, 37)
(13, 36)
(13, 36)
(13, 36)
(13, 35)
(13, 35)
(13, 35)
(13, 34)
(13, 34)
(13, 34)
(13, 33)
(13, 33)
(13, 33)
(13, 32)
(13, 32)
(13, 32)
(13, 31)
(13, 31)
(13, 31)
(13, 30)
(13, 30)
(13, 30)
(13, 29)
(13, 29)
(13, 29)
(13, 28)
(13, 28)
(13, 28)
(14, 27)
(14, 27)
(14, 27)
(14, 26)
(14, 26)
(14, 26)
(14, 26)
(14, 25)
(14, 25)
(15, 25)
(15, 24)
(15, 24)
(15, 24)
(15, 23)
(15, 23)
(15, 23)
(16, 23)
(16, 22)
(16, 22)
(16, 22)
(16, 21)
(16, 21)
(17, 21)
(17, 21)
(17, 20)
(17, 20)
(17, 20)
(18, 20)
(18, 19)
(18, 19)
(18, 19)
(19, 19)
(19, 18)
(19, 18)
(19, 18)
(20, 18)
(20, 17)
(20, 17)
(20, 17)
(21, 17)
(21, 17)
(21, 16)
(21, 16)
(22, 16)
(22, 16)
(22, 16)
(23, 16)
(23, 15)
(23, 15)
(23, 15)
(24, 15)
(24, 15)
(24, 15)
(25, 15)
(25, 14)
(25, 14)
(26, 14)
(26, 14)
(26, 14)
(26, 14)
(27, 14)
(27, 14)
(27, 14)
(28, 13)
(28, 13)
(28, 13)
(29, 13)
(29, 13)
(29, 13)
(30, 13)
(30, 13)
(30, 13)
(31, 13)
(31, 13)
(31, 13)
(32, 13)
(32, 13)
(32, 52)
(31, 52)
(31, 52)
(31, 52)
(30, 52)
(30, 52)
(30, 52)
(29, 52)
(29, 52)
(29, 52)
(28, 52)
(28, 52)
(28, 51)
(27, 51)
(27, 51)
(26, 51)
(26, 51)
(26, 51)
(25, 51)
(25, 51)
(25, 51)
(25, 51)
(24, 50)
(24, 50)
(24, 50)
(23, 50)
(23, 50)
(23, 50)
(22, 49)
(22, 49)
(22, 49)
(21, 49)
(21, 49)
(21, 49)
(21, 48)
(20, 48)
(20, 48)
(20, 48)
(19, 48)
(19, 47)
(19, 47)
(19, 47)
(18, 47)
(18, 46)
(18, 46)
(18, 46)
(17, 46)
(17, 45)
(17, 45)
(17, 45)
(16, 45)
(16, 44)
(16, 44)
(16, 44)
(16, 43)
(15, 43)
(15, 43)
(15, 43)
(15, 42)
(15, 42)
(15, 42)
(14, 41)
(14, 41)
(14, 41)
(14, 40)
(14, 40)
(14, 40)
(13, 39)
(13, 39)
(13, 39)
(13, 39)
(13, 38)
(13, 38)
(13, 38)
(13, 37)
(13, 37)
(13, 36)
(12, 36)
(12, 36)
(12, 35)
(12, 35)
(12, 35)
(12, 34)
(12, 34)
(12, 34)
(12, 33)
(12, 33)
(12, 33)
(12, 32)
(12, 32)
(12, 32)
(12, 31)
(12, 31)
(12, 31)
(12, 30)
(12, 30)
(12, 30)
(12, 29)
(12, 29)
(12, 29)
(12, 28)
(12, 28)
(13, 28)
(13, 27)
(13, 27)
(13, 26)
(13, 26)
(13, 26)
(13, 25)
(13, 25)
(13, 25)
(13, 25)
(14, 24)
(14, 24)
(14, 24)
(14, 23)
(14, 23)
(14, 23)
(15, 22)
(15, 22)
(15, 22)
(15, 21)
(15, 21)
(15, 21)
(16, 21)
(16, 20)
(16, 20)
(16, 20)
(16, 19)
(17, 19)
(17, 19)
(17, 19)
(17, 18)
(18, 18)
(18, 18)
(18, 18)
(18, 17)
(19, 17)
(19, 17)
(19, 17)
(19, 16)
(20, 16)
(20, 16)
(20, 16)
(21, 16)
(21, 15)
(21, 15)
(21, 15)
(22, 15)
(22, 15)
(22, 15)
(23, 14)
(23, 14)
(23, 14)
(24, 14)
(24, 14)
(24, 14)
(25, 13)
(25, 13)
(25, 13)
(25, 13)
(26, 13)
(26, 13)
(26, 13)
(27, 13)
(27, 13)
(28, 13)
(28, 12)
(28, 12)
(29, 12)
(29, 12)
(29, 12)
(30, 12)
(30, 12)
(30, 12)
(31, 12)
(31, 12)
(31, 12)
(32, 12)
(32, 12)
(32, 53)
(31, 53)
(31, 53)
(31, 53)
(30, 53)
(30, 53)
(29, 53)
(29, 53)
(29, 53)
(28, 53)
(28, 53)
(28, 53)
(27, 52)
(27, 52)
(27, 52)
(26, 52)
(26, 52)
(26, 52)
(25, 52)
(25, 52)
(24, 52)
(24, 51)
(24, 51)
(23, 51)
(23, 51)
(23, 51)
(22, 51)
(22, 51)
(22, 50)
(21, 50)
(21, 50)
(21, 50)
(21, 50)
(20, 49)
(20, 49)
(20, 49)
(19, 49)
(19, 49)
(19, 48)
(19, 48)
(18, 48)
(18, 48)
(18, 47)
(17, 47)
(17, 47)
(17, 47)
(17, 46)
(16, 46)
(16, 46)
(16, 45)
(16, 45)
(15, 45)
(15, 45)
(15, 44)
(15, 44)
(15, 44)
(14, 43)
(14, 43)
(14, 43)
(14, 43)
(14, 42)
(13, 42)
(13, 42)
(13, 41)
(13, 41)
(13, 41)
(13, 40)
(13, 40)
(12, 40)
(12, 39)
(12, 39)
(12, 38)
(12, 38)
(12, 38)
(12, 37)
(12, 37)
(12, 37)
(11, 36)
(11, 36)
(11, 36)
(11, 35)
(11, 35)
(11, 35)
(11, 34)
(11, 34)
(11, 33)
(11, 33)
(11, 33)
(11, 32)
(11, 32)
(11, 32)
(11, 31)
(11, 31)
(11, 31)
(11, 30)
(11, 30)
(11, 29)
(11, 29)
(11, 29)
(11, 28)
(11, 28)
(11, 28)
(12, 27)
(12, 27)
(12, 27)
(12, 26)
(12, 26)
(12, 26)
(12, 25)
(12, 25)
(12, 24)
(13, 24)
(13, 24)
(13, 23)
(13, 23)
(13, 23)
(13, 22)
(13, 22)
(14, 22)
(14, 22)
(14, 21)
(14, 21)
(14, 21)
(15, 20)
(15, 20)
(15, 20)
(15, 19)
(15, 19)
(16, 19)
(16, 19)
(16, 18)
(16, 18)
(17, 18)
(17, 17)
(17, 17)
(17, 17)
(18, 17)
(18, 16)
(18, 16)
(19, 16)
(19, 16)
(19, 15)
(19, 15)
(20, 15)
(20, 15)
(20, 15)
(21, 14)
(21, 14)
(21, 14)
(22, 14)
(22, 14)
(22, 13)
(22, 13)
(23, 13)
(23, 13)
(23, 13)
(24, 13)
(24, 13)
(24, 12)
(25, 12)
(25, 12)
(26, 12)
(26, 12)
(26, 12)
(27, 12)
(27, 12)
(27, 12)
(28, 11)
(28, 11)
(28, 11)
(29, 11)
(29, 11)
(29, 11)
(30, 11)
(30, 11)
(31, 11)
(31, 11)
(31, 11)
(32, 11)
(32, 11)
(32, 54)
(31, 54)
(31, 54)
(30, 54)
(30, 54)
(30, 54)
(29, 54)
(29, 54)
(29, 54)
(28, 54)
(28, 54)
(27, 54)
(27, 53)
(27, 53)
(26, 53)
(26, 53)
(26, 53)
(25, 53)
(25, 53)
(24, 53)
(24, 53)
(24, 52)
(23, 52)
(23, 52)
(23, 52)
(22, 52)
(22, 52)
(22, 51)
(21, 51)
(21, 51)
(21, 51)
(20, 51)
(20, 50)
(20, 50)
(19, 50)
(19, 50)
(19, 50)
(18, 49)
(18, 49)
(18, 49)
(18, 49)
(17, 48)
(17, 48)
(17, 48)
(16, 48)
(16, 47)
(16, 47)
(16, 47)
(15, 46)
(15, 46)
(15, 46)
(15, 46)
(14, 45)
(14, 45)
(14, 45)
(14, 44)
(14, 44)
(13, 44)
(13, 43)
(13, 43)
(13, 43)
(13, 42)
(12, 42)
(12, 42)
(12, 41)
(12, 41)
(12, 41)
(12, 40)
(11, 40)
(11, 40)
(11, 39)
(11, 39)
(11, 38)
(11, 38)
(11, 38)
(11, 37)
(11, 37)
(10, 37)
(10, 36)
(10, 36)
(10, 35)
(10, 35)
(10, 35)
(10, 34)
(10, 34)
(10, 34)
(10, 33)
(10, 33)
(10, 32)
(10, 32)
(10, 32)
(10, 31)
(10, 31)
(10, 30)
(10, 30)
(10, 30)
(10, 29)
(10, 29)
(10, 29)
(10, 28)
(10, 28)
(10, 27)
(11, 27)
(11, 27)
(11, 26)
(11, 26)
(11, 26)
(11, 25)
(11, 25)
(11, 24)
(11, 24)
(12, 24)
(12, 23)
(12, 23)
(12, 23)
(12, 22)
(12, 22)
(13, 22)
(13, 21)
(13, 21)
(13, 21)
(13, 20)
(14, 20)
(14, 20)
(14, 19)
(14, 19)
(14, 19)
(15, 18)
(15, 18)
(15, 18)
(15, 18)
(16, 17)
(16, 17)
(16, 17)
(16, 16)
(17, 16)
(17, 16)
(17, 16)
(18, 15)
(18, 15)
(18, 15)
(18, 15)
(19, 14)
(19, 14)
(19, 14)
(20, 14)
(20, 14)
(20, 13)
(21, 13)
(21, 13)
(21, 13)
(22, 13)
(22, 12)
(22, 12)
(23, 12)
(23, 12)
(23, 12)
(24, 12)
(24, 11)
(24, 11)
(25, 11)
(25, 11)
(26, 11)
(26, 11)
(26, 11)
(27, 11)
(27, 11)
(27, 10)
(28, 10)
(28, 10)
(29, 10)
(29, 10)
(29, 10)
(30, 10)
(30, 10)
(30, 10)
(31, 10)
(31, 10)
(32, 10)
(32, 10)
(32, 55)
(31, 55)
(31, 55)
(30, 55)
(30, 55)
(30, 55)
(29, 55)
(29, 55)
(28, 55)
(28, 55)
(28, 55)
(27, 54)
(27, 54)
(26, 54)
(26, 54)
(26, 54)
(25, 54)
(25, 54)
(25, 54)
(24, 54)
(24, 53)
(23, 53)
(23, 53)
(23, 53)
(22, 53)
(22, 53)
(22, 52)
(21, 52)
(21, 52)
(20, 52)
(20, 52)
(20, 52)
(19, 51)
(19, 51)
(19, 51)
(18, 51)
(18, 50)
(18, 50)
(18, 50)
(17, 50)
(17, 49)
(17, 49)
(16, 49)
(16, 49)
(16, 48)
(15, 48)
(15, 48)
(15, 47)
(15, 47)
(14, 47)
(14, 46)
(14, 46)
(14, 46)
(13, 46)
(13, 45)
(13, 45)
(13, 45)
(12, 44)
(12, 44)
(12, 44)
(12, 43)
(12, 43)
(12, 42)
(11, 42)
(11, 42)
(11, 41)
(11, 41)
(11, 41)
(11, 40)
(10, 40)
(10, 39)
(10, 39)
(10, 39)
(10, 38)
(10, 38)
(10, 38)
(10, 37)
(10, 37)
(9, 36)
(9, 36)
(9, 36)
(9, 35)
(9, 35)
(9, 34)
(9, 34)
(9, 34)
(9, 33)
(9, 33)
(9, 32)
(9, 32)
(9, 32)
(9, 31)
(9, 31)
(9, 30)
(9, 30)
(9, 30)
(9, 29)
(9, 29)
(9, 28)
(9, 28)
(9, 28)
(10, 27)
(10, 27)
(10, 26)
(10, 26)
(10, 26)
(10, 25)
(10, 25)
(10, 25)
(10, 24)
(11, 24)
(11, 23)
(11, 23)
(11, 23)
(11, 22)
(11, 22)
(12, 22)
(12, 21)
(12, 21)
(12, 21)
(12, 20)
(12, 20)
(13, 19)
(13, 19)
(13, 19)
(13, 18)
(14, 18)
(14, 18)
(14, 18)
(14, 17)
(15, 17)
(15, 17)
(15, 16)
(15, 16)
(16, 16)
(16, 15)
(16, 15)
(17, 15)
(17, 15)
(17, 14)
(18, 14)
(18, 14)
(18, 14)
(18, 13)
(19, 13)
(19, 13)
(19, 13)
(20, 12)
(20, 12)
(21, 12)
(21, 12)
(21, 12)
(22, 12)
(22, 11)
(22, 11)
(23, 11)
(23, 11)
(23, 11)
(24, 11)
(24, 10)
(25, 10)
(25, 10)
(25, 10)
(26, 10)
(26, 10)
(26, 10)
(27, 10)
(27, 10)
(28, 9)
(28, 9)
(28, 9)
(29, 9)
(29, 9)
(30, 9)
(30, 9)
(30, 9)
(31, 9)
(31, 9)
(32, 9)
(32, 9)
(32, 56)
(31, 56)
(31, 56)
(30, 56)
(30, 56)
(29, 56)
(29, 56)
(29, 56)
(28, 56)
(28, 56)
(27, 56)
(27, 55)
(27, 55)
(26, 55)
(26, 55)
(25, 55)
(25, 55)
(25, 55)
(24, 55)
(24, 55)
(23, 54)
(23, 54)
(23, 54)
(22, 54)
(22, 54)
(21, 54)
(21, 53)
(21, 53)
(20, 53)
(20, 53)
(20, 53)
(19, 52)
(19, 52)
(19, 52)
(18, 52)
(18, 51)
(18, 51)
(17, 51)
(17, 51)
(17, 50)
